ID	operon	Query_label	Target_label	ProkkaNO	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	seqname	start	end	strand	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2
Aved_18-Q3-R54-62_BAT3C.394	1192	atrB	Aved_18-Q3-R54-62_BAT3C.394_04525	4525	22.458	236	162	6	495	728	42	258	3.42e-11	72	tig01608118-10-14295950	1067344	1068561	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__PHCI01;s__	ESV901.1450;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:midas_s_901;	100	1450	FPLP01005491.16.1523 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	98.9	1508	0.0917491	ABC	NA	Aved_18-Q3-R54-62_BAT3C.394
Aved_18-Q3-R54-62_BAT3C.394	1192	atrB	Aved_18-Q3-R54-62_BAT3C.394_04525	4525	22.458	236	162	6	495	728	42	258	3.42e-11	72	tig01608118-10-14295950	1067344	1068561	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__PHCI01;s__	ESV901.1450;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:midas_s_901;	100	1450	FPLP01005491.16.1523 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	98.9	1508	0.0917491	ABC	NA	Aved_18-Q3-R54-62_BAT3C.394
Aved_18-Q3-R54-62_BAT3C.633	2395	rmlA	Aved_18-Q3-R54-62_BAT3C.633_01168	1168	33.456	272	166	5	1	260	1	269	7.4e-66	215	tig00014682-10-2749010	144429	145535	+	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	PS	start	Aved_18-Q3-R54-62_BAT3C.633
Aved_18-Q3-R54-62_BAT3C.633	2395	rmlA	Aved_18-Q3-R54-62_BAT3C.633_01168	1168	33.456	272	166	5	1	260	1	269	7.4e-66	215	tig00014682-10-2749010	144429	145535	+	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	ABC	NA	Aved_18-Q3-R54-62_BAT3C.633
Aved_18-Q3-R54-62_BAT3C.633	2395	rmlC	Aved_18-Q3-R54-62_BAT3C.633_01169	1169	28.729	181	113	7	1	175	1	171	1.85e-54	176	tig00014682-10-2749010	145564	146130	+	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	PS	NA	Aved_18-Q3-R54-62_BAT3C.633
Aved_18-Q3-R54-62_BAT3C.633	2395	rmlC	Aved_18-Q3-R54-62_BAT3C.633_01169	1169	28.729	181	113	7	1	175	1	171	1.85e-54	176	tig00014682-10-2749010	145564	146130	+	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	PS	NA	Aved_18-Q3-R54-62_BAT3C.633
Aved_18-Q3-R54-62_BAT3C.633	2395	rmlB	Aved_18-Q3-R54-62_BAT3C.633_01170	1170	41.888	339	173	6	4	341	2	317	2.53e-85	266	tig00014682-10-2749010	146138	147106	+	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	PS	NA	Aved_18-Q3-R54-62_BAT3C.633
Aved_18-Q3-R54-62_BAT3C.633	2395	rmlB	Aved_18-Q3-R54-62_BAT3C.633_01170	1170	41.888	339	173	6	4	341	2	317	2.53e-85	266	tig00014682-10-2749010	146138	147106	+	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	PS	NA	Aved_18-Q3-R54-62_BAT3C.633
Aved_18-Q3-R54-62_BAT3C.633	2395	rmlD	Aved_18-Q3-R54-62_BAT3C.633_01171	1171	38.776	196	115	2	1	194	1	193	1.68e-56	200	tig00014682-10-2749010	147117	149687	+	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	PS	NA	Aved_18-Q3-R54-62_BAT3C.633
Aved_18-Q3-R54-62_BAT3C.633	2395	rmlD	Aved_18-Q3-R54-62_BAT3C.633_01171	1171	38.776	196	115	2	1	194	1	193	1.68e-56	200	tig00014682-10-2749010	147117	149687	+	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	PS	NA	Aved_18-Q3-R54-62_BAT3C.633
Aved_18-Q3-R54-62_BAT3C.633	2395	gelQ	Aved_18-Q3-R54-62_BAT3C.633_01172	1172	20.763	236	169	5	8	234	34	260	1.12e-42	154	tig00014682-10-2749010	149654	150607	-	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	GT	NA	Aved_18-Q3-R54-62_BAT3C.633
Aved_18-Q3-R54-62_BAT3C.633	2395	atrB	Aved_18-Q3-R54-62_BAT3C.633_01176	1176	23.729	236	159	4	494	727	69	285	4.77e-34	141	tig00014682-10-2749010	155851	157152	-	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	ABC	NA	Aved_18-Q3-R54-62_BAT3C.633
Aved_18-Q3-R54-62_BAT3C.633	2395	atrB	Aved_18-Q3-R54-62_BAT3C.633_01176	1176	23.729	236	159	4	494	727	69	285	4.77e-34	141	tig00014682-10-2749010	155851	157152	-	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	ABC	NA	Aved_18-Q3-R54-62_BAT3C.633
Aved_18-Q3-R54-62_BAT3C.633	2395	atrB	Aved_18-Q3-R54-62_BAT3C.633_01176	1176	23.729	236	159	4	494	727	69	285	4.77e-34	141	tig00014682-10-2749010	155851	157152	-	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	ABC	NA	Aved_18-Q3-R54-62_BAT3C.633
Aved_18-Q3-R54-62_BAT3C.633	2395	gelQ	Aved_18-Q3-R54-62_BAT3C.633_01177	1177	29.134	127	83	3	8	127	19	145	1.12e-25	113	tig00014682-10-2749010	157158	159830	-	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	GT	NA	Aved_18-Q3-R54-62_BAT3C.633
Aved_18-Q3-R54-62_BATAC.253	4536	rmlD	Aved_18-Q3-R54-62_BATAC.253_01712	1712	22.059	204	112	6	3	175	7	194	2.66e-13	74.9	tig00001025-10-18851330	1698935	1699945	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Ga0077559;s__	ESV353.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_353;	99.8	1409	KC683252.1.1482 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	99.6	1480	NA	PS	start	Aved_18-Q3-R54-62_BATAC.253
Aved_18-Q3-R54-62_BATAC.253	4536	rmlD	Aved_18-Q3-R54-62_BATAC.253_01712	1712	22.059	204	112	6	3	175	7	194	2.66e-13	74.9	tig00001025-10-18851330	1698935	1699945	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Ga0077559;s__	ESV353.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_353;	99.8	1409	KC683252.1.1482 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	99.6	1480	NA	PS	NA	Aved_18-Q3-R54-62_BATAC.253
Aved_18-Q3-R54-62_BATAC.253	4536	rmlB	Aved_18-Q3-R54-62_BATAC.253_01718	1718	21.69	355	234	6	1	331	1	335	4.13e-62	207	tig00001025-10-18851330	1704811	1705830	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Ga0077559;s__	ESV353.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_353;	99.8	1409	KC683252.1.1482 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	99.6	1480	NA	PS	NA	Aved_18-Q3-R54-62_BATAC.253
Aved_18-Q3-R54-62_BATAC.253	4536	rmlB	Aved_18-Q3-R54-62_BATAC.253_01718	1718	21.69	355	234	6	1	331	1	335	4.13e-62	207	tig00001025-10-18851330	1704811	1705830	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Ga0077559;s__	ESV353.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_353;	99.8	1409	KC683252.1.1482 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	99.6	1480	NA	PS	NA	Aved_18-Q3-R54-62_BATAC.253
Aved_18-Q3-R54-62_BATAC.253	4536	gelE	Aved_18-Q3-R54-62_BATAC.253_01721	1721	26.941	219	157	3	14	232	494	709	4.07e-63	214	tig00001025-10-18851330	1708734	1710935	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Ga0077559;s__	ESV353.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_353;	99.8	1409	KC683252.1.1482 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	99.6	1480	NA	PE	NA	Aved_18-Q3-R54-62_BATAC.253
Aved_18-Q3-R54-62_BATAC.253	4536	rmlB	Aved_18-Q3-R54-62_BATAC.253_01726	1726	52.632	342	160	2	5	344	2	343	1.06e-127	375	tig00001025-10-18851330	1714138	1715205	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Ga0077559;s__	ESV353.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_353;	99.8	1409	KC683252.1.1482 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	99.6	1480	NA	PS	NA	Aved_18-Q3-R54-62_BATAC.253
Aved_18-Q3-R54-62_BATAC.253	4536	rmlB	Aved_18-Q3-R54-62_BATAC.253_01726	1726	52.632	342	160	2	5	344	2	343	1.06e-127	375	tig00001025-10-18851330	1714138	1715205	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Ga0077559;s__	ESV353.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_353;	99.8	1409	KC683252.1.1482 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	99.6	1480	NA	PS	NA	Aved_18-Q3-R54-62_BATAC.253
Aved_18-Q3-R54-62_BATAC.253	4536	rmlA	Aved_18-Q3-R54-62_BATAC.253_01727	1727	58.188	287	117	2	2	288	5	288	6.18e-115	338	tig00001025-10-18851330	1715202	1716083	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Ga0077559;s__	ESV353.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_353;	99.8	1409	KC683252.1.1482 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	99.6	1480	NA	PS	NA	Aved_18-Q3-R54-62_BATAC.253
Aved_18-Q3-R54-62_BATAC.253	4536	rmlA	Aved_18-Q3-R54-62_BATAC.253_01727	1727	58.188	287	117	2	2	288	5	288	6.18e-115	338	tig00001025-10-18851330	1715202	1716083	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Ga0077559;s__	ESV353.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_353;	99.8	1409	KC683252.1.1482 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	99.6	1480	NA	ABC	NA	Aved_18-Q3-R54-62_BATAC.253
Aved_18-Q3-R54-62_BATAC.253	4536	gelL	Aved_18-Q3-R54-62_BATAC.253_01733	1733	22.396	192	139	6	2	185	7	196	5.89e-36	135	tig00001025-10-18851330	1722875	1723681	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Ga0077559;s__	ESV353.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_353;	99.8	1409	KC683252.1.1482 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	99.6	1480	NA	GT	NA	Aved_18-Q3-R54-62_BATAC.253
Aved_18-Q3-R54-62_BATAC.253	4536	gelB	Aved_18-Q3-R54-62_BATAC.253_01738	1738	34.314	204	114	5	275	465	1	197	2.35e-46	164	tig00001025-10-18851330	1726282	1726881	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Ga0077559;s__	ESV353.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_353;	99.8	1409	KC683252.1.1482 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	99.6	1480	NA	GT	NA	Aved_18-Q3-R54-62_BATAC.253
Aved_18-Q3-R54-62_BATAC.253	4536	rmlB	Aved_18-Q3-R54-62_BATAC.253_01742	1742	22.835	127	92	2	5	125	294	420	9.63e-13	75.4	tig00001025-10-18851330	1730657	1732537	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Ga0077559;s__	ESV353.1409;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_353;	99.8	1409	KC683252.1.1482 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	99.6	1480	NA	PS	NA	Aved_18-Q3-R54-62_BATAC.253
