ID	operon	Query_label	Target_label	ProkkaNO	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	seqname	start	end	strand	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2
Ega_18-Q3-R5-49_BATAC.213	1989	epsK	Ega_18-Q3-R5-49_BATAC.213_03018	3018	23.404	188	139	2	15	198	19	205	1.08e-06	57.4	tig00019995-10-949780	53812	55374	+	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	99.7	1442	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	99.5	1500	NA	Export	start	Ega_18-Q3-R5-49_BATAC.213
Ega_18-Q3-R5-49_BATAC.213	1989	epsH	Ega_18-Q3-R5-49_BATAC.213_03019	3019	23.902	205	148	6	6	207	2	201	1.29e-24	106	tig00019995-10-949780	55379	56143	+	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	99.7	1442	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	99.5	1500	NA	SY	.	Ega_18-Q3-R5-49_BATAC.213
Ega_18-Q3-R5-49_BATAC.213	1989	epsJ	Ega_18-Q3-R5-49_BATAC.213_03021	3021	22.124	226	159	8	4	217	10	230	4e-30	122	tig00019995-10-949780	57176	58156	+	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	99.7	1442	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	99.5	1500	NA	SY	.	Ega_18-Q3-R5-49_BATAC.213
Ega_18-Q3-R5-49_BATAC.213	1989	epsJ	Ega_18-Q3-R5-49_BATAC.213_03022	3022	21.196	184	135	6	26	203	1	180	1.89e-22	101	tig00019995-10-949780	58273	59244	+	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	99.7	1442	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	99.5	1500	NA	SY	.	Ega_18-Q3-R5-49_BATAC.213
Ega_18-Q3-R5-49_BATAC.213	1989	epsJ	Ega_18-Q3-R5-49_BATAC.213_03023	3023	24.017	229	153	9	4	216	1	224	1.28e-27	114	tig00019995-10-949780	59247	60113	+	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	99.7	1442	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	99.5	1500	NA	SY	.	Ega_18-Q3-R5-49_BATAC.213
EsbW_18-Q3-R4-48_MAXAC.017	3511	epsJ	EsbW_18-Q3-R4-48_MAXAC.017_00060	60	21.491	228	160	7	4	216	1	224	7.17e-25	107	tig00001290-10-13083280	66315	67181	-	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	98	1443	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	97.8	1501	1.1125828	SY	start	EsbW_18-Q3-R4-48_MAXAC.017
EsbW_18-Q3-R4-48_MAXAC.017	3511	epsJ	EsbW_18-Q3-R4-48_MAXAC.017_00062	62	22.124	226	159	8	4	217	10	230	8.7e-31	124	tig00001290-10-13083280	68272	69252	-	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	98	1443	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	97.8	1501	1.1125828	SY	.	EsbW_18-Q3-R4-48_MAXAC.017
EsbW_18-Q3-R4-48_MAXAC.017	3511	epsH	EsbW_18-Q3-R4-48_MAXAC.017_00064	64	23.902	205	148	6	6	207	2	201	1.29e-24	106	tig00001290-10-13083280	70285	71049	-	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	98	1443	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	97.8	1501	1.1125828	SY	.	EsbW_18-Q3-R4-48_MAXAC.017
EsbW_18-Q3-R4-48_MAXAC.017	3511	epsK	EsbW_18-Q3-R4-48_MAXAC.017_00066	66	22	100	78	0	2	101	6	105	8.04e-13	70.9	tig00001290-10-13083280	72261	72617	-	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	98	1443	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	97.8	1501	1.1125828	Export	.	EsbW_18-Q3-R4-48_MAXAC.017
Hade_18-Q3-R52-61_MAXAC.028	5480	epsJ	Hade_18-Q3-R52-61_MAXAC.028_01553	1553	22.449	196	132	8	36	216	2	192	5.48e-17	85.2	tig00007912-10-1345320	70095	70865	-	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	99	1442	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	98.8	1500	NA	SY	start	Hade_18-Q3-R52-61_MAXAC.028
Hade_18-Q3-R52-61_MAXAC.028	5480	epsJ	Hade_18-Q3-R52-61_MAXAC.028_01555	1555	22.124	226	159	8	4	217	1	221	5.38e-31	124	tig00007912-10-1345320	72052	73005	-	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	99	1442	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	98.8	1500	NA	SY	.	Hade_18-Q3-R52-61_MAXAC.028
Hade_18-Q3-R52-61_MAXAC.028	5480	epsH	Hade_18-Q3-R52-61_MAXAC.028_01557	1557	26.506	166	114	6	6	168	2	162	1.29e-20	93.4	tig00007912-10-1345320	74271	74828	-	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	99	1442	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	98.8	1500	NA	SY	.	Hade_18-Q3-R52-61_MAXAC.028
Hade_18-Q3-R52-61_MAXAC.028	5480	epsK	Hade_18-Q3-R52-61_MAXAC.028_01558	1558	23.404	188	139	2	15	198	19	205	1.09e-06	57.4	tig00007912-10-1345320	74833	76395	-	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	99	1442	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	98.8	1500	NA	Export	.	Hade_18-Q3-R52-61_MAXAC.028
Mari_18-Q3-R65-66_MAXAC.025	8520	epsK	Mari_18-Q3-R65-66_MAXAC.025_02082	2082	23.404	188	139	2	15	198	19	205	1.09e-06	57.4	tig00218278-10-10521780	66811	68373	+	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	99.8	1444	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	99.5	1502	NA	Export	start	Mari_18-Q3-R65-66_MAXAC.025
Mari_18-Q3-R65-66_MAXAC.025	8520	epsH	Mari_18-Q3-R65-66_MAXAC.025_02083	2083	23.902	205	148	6	6	207	2	201	1.29e-24	106	tig00218278-10-10521780	68378	69142	+	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	99.8	1444	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	99.5	1502	NA	SY	.	Mari_18-Q3-R65-66_MAXAC.025
Mari_18-Q3-R65-66_MAXAC.025	8520	epsJ	Mari_18-Q3-R65-66_MAXAC.025_02085	2085	22.124	226	159	8	4	217	10	230	2.73e-30	122	tig00218278-10-10521780	70175	71155	+	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	99.8	1444	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	99.5	1502	NA	SY	.	Mari_18-Q3-R65-66_MAXAC.025
Mari_18-Q3-R65-66_MAXAC.025	8520	epsJ	Mari_18-Q3-R65-66_MAXAC.025_02086	2086	20.219	183	138	4	26	203	1	180	8.84e-23	102	tig00218278-10-10521780	71272	72243	+	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	99.8	1444	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	99.5	1502	NA	SY	.	Mari_18-Q3-R65-66_MAXAC.025
Mari_18-Q3-R65-66_MAXAC.226	8654	epsH	Mari_18-Q3-R65-66_MAXAC.226_00810	810	27.049	244	164	8	1	239	1	235	4.67e-61	202	tig00000206-10-12904610	447029	447928	-	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__;s__	ESV895.1442;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:Blastocatellales,f:Blastocatellaceae,g:JGI.fa	99.9	1442	JX898166.1.1518 Bacteria;Acidobacteriota;Blastocatellia;Blastocatellales;Blastocatellaceae;Aridibacter;uncultured bacterium	96.5	1518	0.2551718	SY	start	Mari_18-Q3-R65-66_MAXAC.226
Mari_18-Q3-R65-66_MAXAC.226	8654	epsJ	Mari_18-Q3-R65-66_MAXAC.226_00811	811	21.812	298	202	11	2	281	6	290	1.36e-34	134	tig00000206-10-12904610	448126	449103	+	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__;s__	ESV895.1442;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:Blastocatellales,f:Blastocatellaceae,g:JGI.fa	99.9	1442	JX898166.1.1518 Bacteria;Acidobacteriota;Blastocatellia;Blastocatellales;Blastocatellaceae;Aridibacter;uncultured bacterium	96.5	1518	0.2551718	SY	.	Mari_18-Q3-R65-66_MAXAC.226
Mari_18-Q3-R65-66_MAXAC.226	8654	epsJ	Mari_18-Q3-R65-66_MAXAC.226_00816	816	22.314	121	87	3	5	119	7	126	1.48e-19	93.7	tig00000206-10-12904610	452414	453397	-	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__;s__	ESV895.1442;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:Blastocatellales,f:Blastocatellaceae,g:JGI.fa	99.9	1442	JX898166.1.1518 Bacteria;Acidobacteriota;Blastocatellia;Blastocatellales;Blastocatellaceae;Aridibacter;uncultured bacterium	96.5	1518	0.2551718	SY	.	Mari_18-Q3-R65-66_MAXAC.226
Mari_18-Q3-R65-66_MAXAC.226	8654	epsK	Mari_18-Q3-R65-66_MAXAC.226_00819	819	23.167	341	244	8	11	343	25	355	3e-05	52.8	tig00000206-10-12904610	455386	456924	-	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__;s__	ESV895.1442;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:Blastocatellales,f:Blastocatellaceae,g:JGI.fa	99.9	1442	JX898166.1.1518 Bacteria;Acidobacteriota;Blastocatellia;Blastocatellales;Blastocatellaceae;Aridibacter;uncultured bacterium	96.5	1518	0.2551718	Export	.	Mari_18-Q3-R65-66_MAXAC.226
Mari_18-Q3-R65-66_MAXAC.226	8654	epsK	Mari_18-Q3-R65-66_MAXAC.226_00822	822	21.368	351	265	4	11	356	48	392	9.57e-08	60.8	tig00000206-10-12904610	459109	460710	-	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__;s__	ESV895.1442;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:Blastocatellales,f:Blastocatellaceae,g:JGI.fa	99.9	1442	JX898166.1.1518 Bacteria;Acidobacteriota;Blastocatellia;Blastocatellales;Blastocatellaceae;Aridibacter;uncultured bacterium	96.5	1518	0.2551718	Export	.	Mari_18-Q3-R65-66_MAXAC.226
Skiv_18-Q3-R9-52_MAXAC.018	10860	epsJ	Skiv_18-Q3-R9-52_MAXAC.018_01439	1439	23.581	229	154	9	4	216	1	224	1.69e-27	114	tig00004066-10-6436000	390952	391818	-	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	99.3	1442	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	99.1	1500	NA	SY	start	Skiv_18-Q3-R9-52_MAXAC.018
Skiv_18-Q3-R9-52_MAXAC.018	10860	epsJ	Skiv_18-Q3-R9-52_MAXAC.018_01441	1441	22.172	221	151	7	4	213	10	220	3.69e-28	114	tig00004066-10-6436000	393227	393889	-	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	99.3	1442	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	99.1	1500	NA	SY	.	Skiv_18-Q3-R9-52_MAXAC.018
Skiv_18-Q3-R9-52_MAXAC.018	10860	epsH	Skiv_18-Q3-R9-52_MAXAC.018_01443	1443	24.39	205	147	6	6	207	2	201	2.54e-24	105	tig00004066-10-6436000	394922	395686	-	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	99.3	1442	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	99.1	1500	NA	SY	.	Skiv_18-Q3-R9-52_MAXAC.018
Skiv_18-Q3-R9-52_MAXAC.018	10860	epsK	Skiv_18-Q3-R9-52_MAXAC.018_01445	1445	21.831	142	111	0	2	143	6	147	3.66e-21	95.9	tig00004066-10-6436000	396772	397254	-	d__Bacteria;p__Bacteroidota;c__Ignavibacteria;o__SJA-28;f__B-1AR;g__UBA2330;s__	ESV31.1442;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:SJA-28,f:midas_f_31,g:midas_g_31,s:midas_s_31;	99.3	1442	FPLP01006939.12.1511 Bacteria;Bacteroidota;SJA-28;metagenome	99.1	1500	NA	Export	.	Skiv_18-Q3-R9-52_MAXAC.018
