ID	operon	Query_label	Target_label	ProkkaNO	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	seqname	start	end	strand	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2
Aved_18-Q3-R54-62_BAT3C.309	70	neuC	Aved_18-Q3-R54-62_BAT3C.309_04322	4322	21.693	378	270	11	1	364	1	366	9.11e-108	326	tig01608090-10-7225250	393042	394148	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Zoogloea;s__	ESV2550.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Zoogloea,s:Zoogloea_caeni;	100	1460	AMXD01000247.830.2370 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Thauera;Thauera aminoaromatica S2	99.4	1539	0.15594675	PS	start	Aved_18-Q3-R54-62_BAT3C.309_D
Aved_18-Q3-R54-62_BAT3C.309	70	neuA	Aved_18-Q3-R54-62_BAT3C.309_04324	4324	27.004	237	162	7	123	348	7	243	2.58e-66	216	tig01608090-10-7225250	394923	395807	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Zoogloea;s__	ESV2550.1460;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Zoogloea,s:Zoogloea_caeni;	100	1460	AMXD01000247.830.2370 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Thauera;Thauera aminoaromatica S2	99.4	1539	0.15594675	MOD	NA	Aved_18-Q3-R54-62_BAT3C.309_D
Aved_18-Q3-R54-62_BAT3C.448	111	neuB	Aved_18-Q3-R54-62_BAT3C.448_02734	2734	26.071	280	202	4	4	278	9	288	2.77e-75	238	tig00020657-10-2276320	218020	218907	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ga0077536;f__Ga0077536;g__;s__	ESV3775.1431;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Run-SP154,f:midas_f_27,g:midas_g_3775,s:midas_s_3775;	98.9	1433	FPLP01006773.14.1502 Bacteria;Proteobacteria;Gammaproteobacteria;Ga0077536;metagenome	98.7	1491	NA	SY	start	Aved_18-Q3-R54-62_BAT3C.448_A
Aved_18-Q3-R54-62_BAT3C.448	111	neuA	Aved_18-Q3-R54-62_BAT3C.448_02735	2735	25.778	225	155	6	1	222	1	216	7.07e-59	202	tig00020657-10-2276320	218907	220055	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ga0077536;f__Ga0077536;g__;s__	ESV3775.1431;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Run-SP154,f:midas_f_27,g:midas_g_3775,s:midas_s_3775;	98.9	1433	FPLP01006773.14.1502 Bacteria;Proteobacteria;Gammaproteobacteria;Ga0077536;metagenome	98.7	1491	NA	MOD	NA	Aved_18-Q3-R54-62_BAT3C.448_A
Aved_18-Q3-R54-62_BAT3C.448	114	neuD	Aved_18-Q3-R54-62_BAT3C.448_02884	2884	23.364	107	71	3	93	196	55	153	2.03e-07	54.4	tig00022289-10-100120	3095	3604	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ga0077536;f__Ga0077536;g__;s__	ESV3775.1431;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Run-SP154,f:midas_f_27,g:midas_g_3775,s:midas_s_3775;	98.9	1433	FPLP01006773.14.1502 Bacteria;Proteobacteria;Gammaproteobacteria;Ga0077536;metagenome	98.7	1491	NA	MOD	start	Aved_18-Q3-R54-62_BAT3C.448_B
Aved_18-Q3-R54-62_BAT3C.448	114	neuA	Aved_18-Q3-R54-62_BAT3C.448_02888	2888	23.79	248	178	7	112	348	1	248	2e-59	197	tig00022289-10-100120	5661	6470	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ga0077536;f__Ga0077536;g__;s__	ESV3775.1431;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Run-SP154,f:midas_f_27,g:midas_g_3775,s:midas_s_3775;	98.9	1433	FPLP01006773.14.1502 Bacteria;Proteobacteria;Gammaproteobacteria;Ga0077536;metagenome	98.7	1491	NA	MOD	NA	Aved_18-Q3-R54-62_BAT3C.448_B
Aved_18-Q3-R54-62_BAT3C.518	121	neuA	Aved_18-Q3-R54-62_BAT3C.518_00287	287	29.741	232	150	4	3	221	2	233	1.37e-78	254	tig00004048-10-7431970	157211	158437	+	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	ESV8483.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_6664;	97.4	1439	EF594055.1.1468 Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;uncultured bacterium	97.1	1475	0.29217008	MOD	start	Aved_18-Q3-R54-62_BAT3C.518_A
Aved_18-Q3-R54-62_BAT3C.518	121	neuB	Aved_18-Q3-R54-62_BAT3C.518_00288	288	32.886	298	189	4	5	300	3	291	6.57e-120	353	tig00004048-10-7431970	158462	159343	+	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	ESV8483.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_6664;	97.4	1439	EF594055.1.1468 Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;uncultured bacterium	97.1	1475	0.29217008	SY	NA	Aved_18-Q3-R54-62_BAT3C.518_A
Aved_18-Q3-R54-62_BAT3C.518	125	neuA	Aved_18-Q3-R54-62_BAT3C.518_00512	512	30.802	237	153	4	2	227	5	241	2.87e-72	232	tig00004048-10-7431970	380888	381634	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	ESV8483.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_6664;	97.4	1439	EF594055.1.1468 Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;uncultured bacterium	97.1	1475	0.29217008	MOD	start	Aved_18-Q3-R54-62_BAT3C.518_B
Aved_18-Q3-R54-62_BAT3C.518	125	neuB	Aved_18-Q3-R54-62_BAT3C.518_00514	514	34.27	356	226	4	1	355	1	349	9.79e-126	369	tig00004048-10-7431970	383340	384389	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	ESV8483.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_6664;	97.4	1439	EF594055.1.1468 Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;uncultured bacterium	97.1	1475	0.29217008	SY	NA	Aved_18-Q3-R54-62_BAT3C.518_B
Aved_18-Q3-R54-62_BAT3C.518	125	neuD	Aved_18-Q3-R54-62_BAT3C.518_00521	521	27.152	151	77	1	102	219	5	155	1.74e-35	129	tig00004048-10-7431970	390611	391192	-	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__envOPS12;g__OLB14;s__	ESV8483.1432;tax=d:Bacteria,p:Chloroflexi,c:Anaerolineae,o:Anaerolineales,f:Anaerolineaceae,g:Ca_Villigracilis,s:midas_s_6664;	97.4	1439	EF594055.1.1468 Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;uncultured;uncultured bacterium	97.1	1475	0.29217008	MOD	NA	Aved_18-Q3-R54-62_BAT3C.518_B
Aved_18-Q3-R54-62_BAT3C.540	147	neuA	Aved_18-Q3-R54-62_BAT3C.540_02427	2427	28.27	237	159	7	123	348	33	269	6.92e-66	216	tig00000023-10-69002250	2916067	2917041	-	d__Bacteria;p__Myxococcota;c__UBA727;o__;f__;g__;s__	ESV7079.1480;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales,f:P3OB-42,g:midas_g_6017,s:midas_s_6017;	99.8	1480	EU234271.1.1519 Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;P3OB-42;uncultured bacterium	99.4	1519	0.30156043	MOD	start	Aved_18-Q3-R54-62_BAT3C.540_A
Aved_18-Q3-R54-62_BAT3C.540	147	neuC	Aved_18-Q3-R54-62_BAT3C.540_02431	2431	20.11	363	258	11	1	351	20	362	7.31e-45	163	tig00000023-10-69002250	2922100	2923188	-	d__Bacteria;p__Myxococcota;c__UBA727;o__;f__;g__;s__	ESV7079.1480;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales,f:P3OB-42,g:midas_g_6017,s:midas_s_6017;	99.8	1480	EU234271.1.1519 Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;P3OB-42;uncultured bacterium	99.4	1519	0.30156043	PS	NA	Aved_18-Q3-R54-62_BAT3C.540_A
Aved_18-Q3-R54-62_BAT3C.540	154	neuA	Aved_18-Q3-R54-62_BAT3C.540_04021	4021	23.464	179	111	5	1	174	1	158	2.95e-20	91.8	tig00000023-10-69002250	4858624	4859427	+	d__Bacteria;p__Myxococcota;c__UBA727;o__;f__;g__;s__	ESV7079.1480;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales,f:P3OB-42,g:midas_g_6017,s:midas_s_6017;	99.8	1480	EU234271.1.1519 Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;P3OB-42;uncultured bacterium	99.4	1519	0.30156043	MOD	start	Aved_18-Q3-R54-62_BAT3C.540_B
Aved_18-Q3-R54-62_BAT3C.540	154	neuB	Aved_18-Q3-R54-62_BAT3C.540_04027	4027	37.545	277	168	2	2	278	18	289	5.82e-118	347	tig00000023-10-69002250	4863899	4864774	+	d__Bacteria;p__Myxococcota;c__UBA727;o__;f__;g__;s__	ESV7079.1480;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales,f:P3OB-42,g:midas_g_6017,s:midas_s_6017;	99.8	1480	EU234271.1.1519 Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;P3OB-42;uncultured bacterium	99.4	1519	0.30156043	SY	NA	Aved_18-Q3-R54-62_BAT3C.540_B
Aved_18-Q3-R54-62_BAT3C.633	180	neuD	Aved_18-Q3-R54-62_BAT3C.633_01163	1163	22.667	150	108	1	60	201	3	152	5.58e-22	93.4	tig00014682-10-2749010	139193	139744	-	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	MOD	start	Aved_18-Q3-R54-62_BAT3C.633_A
Aved_18-Q3-R54-62_BAT3C.633	180	neuA	Aved_18-Q3-R54-62_BAT3C.633_01168	1168	23.984	246	165	5	120	343	1	246	1.98e-51	180	tig00014682-10-2749010	144429	145535	+	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	MOD	NA	Aved_18-Q3-R54-62_BAT3C.633_A
Aved_18-Q3-R54-62_BAT3C.633	183	neuD	Aved_18-Q3-R54-62_BAT3C.633_01440	1440	21.818	55	43	0	152	206	5	59	5.01e-11	61.6	tig00015176-10-2939640	150859	151059	+	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	MOD	start	Aved_18-Q3-R54-62_BAT3C.633_B
Aved_18-Q3-R54-62_BAT3C.633	183	neuA	Aved_18-Q3-R54-62_BAT3C.633_01441	1441	24.194	186	129	4	2	181	240	419	4.56e-24	109	tig00015176-10-2939640	151049	152446	+	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	MOD	NA	Aved_18-Q3-R54-62_BAT3C.633_B
Aved_18-Q3-R54-62_BAT3C.633	183	neuB	Aved_18-Q3-R54-62_BAT3C.633_01442	1442	30.872	298	189	5	51	344	2	286	1.94e-73	234	tig00015176-10-2939640	152574	153467	+	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	SY	NA	Aved_18-Q3-R54-62_BAT3C.633_B
Aved_18-Q3-R54-62_BAT3C.633	183	neuD	Aved_18-Q3-R54-62_BAT3C.633_01443	1443	20.896	134	103	2	71	201	57	190	3.22e-08	57.2	tig00015176-10-2939640	153472	154083	+	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	MOD	NA	Aved_18-Q3-R54-62_BAT3C.633_B
Aved_18-Q3-R54-62_BAT3C.633	192	neuD	Aved_18-Q3-R54-62_BAT3C.633_02904	2904	22.652	181	120	3	22	200	8	170	1.44e-24	101	tig00024237-10-1603710	61789	62508	+	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	MOD	start	Aved_18-Q3-R54-62_BAT3C.633_C
Aved_18-Q3-R54-62_BAT3C.633	192	neuC	Aved_18-Q3-R54-62_BAT3C.633_02909	2909	20.724	304	218	7	3	294	12	304	6.1e-68	223	tig00024237-10-1603710	67341	68426	-	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	PS	NA	Aved_18-Q3-R54-62_BAT3C.633_C
Aved_18-Q3-R54-62_BAT3C.689	205	neuA	Aved_18-Q3-R54-62_BAT3C.689_01531	1531	22.642	53	38	2	4	55	8	58	0.000131	47.5	tig00006686-10-6113070	601627	602232	+	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA2991;f__UBA2991;g__;s__	ESV9481.1412;tax=d:Bacteria,p:Chloroflexi,c:OLB14,o:midas_o_731,f:midas_f_731,g:midas_g_1412,s:midas_s_8871;	99	1412	LMZR01000034.4660.6149 Bacteria;Chloroflexi;OLB14;Chloroflexi bacterium OLB14	96.6	1490	0.084246285	MOD	start	Aved_18-Q3-R54-62_BAT3C.689
Aved_18-Q3-R54-62_BAT3C.689	205	neuD	Aved_18-Q3-R54-62_BAT3C.689_01532	1532	20.301	133	87	4	84	199	123	253	0.000151	47.6	tig00006686-10-6113070	602229	603281	-	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA2991;f__UBA2991;g__;s__	ESV9481.1412;tax=d:Bacteria,p:Chloroflexi,c:OLB14,o:midas_o_731,f:midas_f_731,g:midas_g_1412,s:midas_s_8871;	99	1412	LMZR01000034.4660.6149 Bacteria;Chloroflexi;OLB14;Chloroflexi bacterium OLB14	96.6	1490	0.084246285	MOD	NA	Aved_18-Q3-R54-62_BAT3C.689
Aved_18-Q3-R54-62_BATAC.150	251	neuD	Aved_18-Q3-R54-62_BATAC.150_05052	5052	23.944	142	87	1	100	220	18	159	3.46e-22	94.9	tig00009971-10-4192380	13468	14028	+	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__	ESV2895.1477;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales,f:Polyangiaceae,g:Pajaroellobacter,s:midas_s_2895;	99.8	1479	FJ624903.1.1540 Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Pajaroellobacter;uncultured bacterium	94.8	1542	0.11113086	MOD	start	Aved_18-Q3-R54-62_BATAC.150
Aved_18-Q3-R54-62_BATAC.150	251	neuA	Aved_18-Q3-R54-62_BATAC.150_05053	5053	22.314	121	82	3	2	115	139	254	5.47e-16	84.8	tig00009971-10-4192380	14040	15431	-	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__;s__	ESV2895.1477;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Myxococcales,f:Polyangiaceae,g:Pajaroellobacter,s:midas_s_2895;	99.8	1479	FJ624903.1.1540 Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Pajaroellobacter;uncultured bacterium	94.8	1542	0.11113086	MOD	NA	Aved_18-Q3-R54-62_BATAC.150
