ID	operon	Query_label	Target_label	ProkkaNO	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	seqname	start	end	strand	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2
Aved_18-Q3-R54-62_BATAC.321_sub	4373	spsC	Aved_18-Q3-R54-62_BATAC.321_sub_04779	4779	22.17	212	156	1	1	203	1	212	8.26e-41	152	tig01609279-10-843240	1884	2735	-	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__	ESV4338.1449;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Sphaerotilus,s:midas_s_4338;	99.9	1449	AY212650.1.1514 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Sphaerotilus;uncultured bacterium	95.3	1527	0.55429703	PE	NA	Aved_18-Q3-R54-62_BATAC.321_sub
Aved_18-Q3-R54-62_BATAC.321_sub	4373	spsQ	Aved_18-Q3-R54-62_BATAC.321_sub_04786	4786	26.277	137	96	3	8	143	3	135	7.03e-20	92.7	tig01609279-10-843240	8115	8873	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__	ESV4338.1449;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Sphaerotilus,s:midas_s_4338;	99.9	1449	AY212650.1.1514 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Sphaerotilus;uncultured bacterium	95.3	1527	0.55429703	GT	NA	Aved_18-Q3-R54-62_BATAC.321_sub
Aved_18-Q3-R54-62_BATAC.321_sub	4373	rhsB	Aved_18-Q3-R54-62_BATAC.321_sub_04789	4789	20.354	339	254	5	3	331	9	341	8.37e-24	106	tig01609279-10-843240	10480	11586	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__	ESV4338.1449;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Sphaerotilus,s:midas_s_4338;	99.9	1449	AY212650.1.1514 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Sphaerotilus;uncultured bacterium	95.3	1527	0.55429703	PS	NA	Aved_18-Q3-R54-62_BATAC.321_sub
Aved_18-Q3-R54-62_BATAC.321_sub	4373	rhsC	Aved_18-Q3-R54-62_BATAC.321_sub_04790	4790	32.402	179	116	2	2	177	1	177	2e-55	180	tig01609279-10-843240	11583	12293	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__	ESV4338.1449;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Sphaerotilus,s:midas_s_4338;	99.9	1449	AY212650.1.1514 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Sphaerotilus;uncultured bacterium	95.3	1527	0.55429703	PS	NA	Aved_18-Q3-R54-62_BATAC.321_sub
Aved_18-Q3-R54-62_BATAC.321_sub	4373	rhsA	Aved_18-Q3-R54-62_BATAC.321_sub_04792	4792	23.881	67	51	0	1	67	1	67	5.91e-15	79.1	tig01609279-10-843240	13647	14507	+	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__	ESV4338.1449;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Sphaerotilus,s:midas_s_4338;	99.9	1449	AY212650.1.1514 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Sphaerotilus;uncultured bacterium	95.3	1527	0.55429703	PS	NA	Aved_18-Q3-R54-62_BATAC.321_sub
Aved_18-Q3-R54-62_BATAC.358_cln	4597	rhsC	Aved_18-Q3-R54-62_BATAC.358_cln_02953	2953	21.605	162	116	7	5	160	30	186	4.49e-28	109	tig00000001-10-50330670	3187266	3187835	-	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__;g__;s__	ESV2716.1414;tax=d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Obscuribacterales,f:midas_f_1393,g:Ca_Obscuribacter,s:midas_s_2716;	88.9	1446	FJ236039.1.1487 Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;uncultured bacterium	99.7	1487	0.13992107	PS	start	Aved_18-Q3-R54-62_BATAC.358_cln
Aved_18-Q3-R54-62_BATAC.358_cln	4597	rhsD	Aved_18-Q3-R54-62_BATAC.358_cln_02954	2954	38.406	276	157	3	11	284	1	265	5.81e-97	291	tig00000001-10-50330670	3187899	3188720	-	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__;g__;s__	ESV2716.1414;tax=d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Obscuribacterales,f:midas_f_1393,g:Ca_Obscuribacter,s:midas_s_2716;	88.9	1446	FJ236039.1.1487 Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;uncultured bacterium	99.7	1487	0.13992107	PS	NA	Aved_18-Q3-R54-62_BATAC.358_cln
Aved_18-Q3-R54-62_BATAC.358_cln	4597	rhsB	Aved_18-Q3-R54-62_BATAC.358_cln_02955	2955	47.11	346	164	5	5	341	3	338	3.86e-106	320	tig00000001-10-50330670	3188764	3189837	-	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__;g__;s__	ESV2716.1414;tax=d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Obscuribacterales,f:midas_f_1393,g:Ca_Obscuribacter,s:midas_s_2716;	88.9	1446	FJ236039.1.1487 Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;uncultured bacterium	99.7	1487	0.13992107	PS	NA	Aved_18-Q3-R54-62_BATAC.358_cln
Aved_18-Q3-R54-62_BATAC.358_cln	4597	rhsA	Aved_18-Q3-R54-62_BATAC.358_cln_02959	2959	38.589	241	143	4	1	241	1	236	2.28e-67	219	tig00000001-10-50330670	3191629	3192702	-	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__;g__;s__	ESV2716.1414;tax=d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Obscuribacterales,f:midas_f_1393,g:Ca_Obscuribacter,s:midas_s_2716;	88.9	1446	FJ236039.1.1487 Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;uncultured bacterium	99.7	1487	0.13992107	PS	NA	Aved_18-Q3-R54-62_BATAC.358_cln
Aved_18-Q3-R54-62_BATAC.358_cln	4597	spsB	Aved_18-Q3-R54-62_BATAC.358_cln_02960	2960	35.385	195	115	3	275	469	2	185	2.92e-57	192	tig00000001-10-50330670	3192737	3193300	-	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__;g__;s__	ESV2716.1414;tax=d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Obscuribacterales,f:midas_f_1393,g:Ca_Obscuribacter,s:midas_s_2716;	88.9	1446	FJ236039.1.1487 Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;uncultured bacterium	99.7	1487	0.13992107	GT	NA	Aved_18-Q3-R54-62_BATAC.358_cln
Aved_18-Q3-R54-62_BATAC.358_cln	4597	spsQ	Aved_18-Q3-R54-62_BATAC.358_cln_02961	2961	23.179	302	210	7	1	282	1	300	5.11e-79	247	tig00000001-10-50330670	3193363	3194265	+	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Obscuribacterales;f__;g__;s__	ESV2716.1414;tax=d:Bacteria,p:Cyanobacteria,c:Melainabacteria,o:Obscuribacterales,f:midas_f_1393,g:Ca_Obscuribacter,s:midas_s_2716;	88.9	1446	FJ236039.1.1487 Bacteria;Cyanobacteria;Vampirivibrionia;Obscuribacterales;Obscuribacteraceae;uncultured bacterium	99.7	1487	0.13992107	GT	NA	Aved_18-Q3-R54-62_BATAC.358_cln
Aved_18-Q3-R54-62_BATAC.490	5095	Urf32	Aved_18-Q3-R54-62_BATAC.490_02122	2122	43.446	267	151	0	18	284	17	283	1.15e-55	186	tig00373198-10-16596610	583389	584270	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	100	1411	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	99.5	1470	NA	NA	start	Aved_18-Q3-R54-62_BATAC.490
Aved_18-Q3-R54-62_BATAC.490	5095	Urf26	Aved_18-Q3-R54-62_BATAC.490_02123	2123	37.9	219	135	1	2	220	15	232	1.37e-74	231	tig00373198-10-16596610	584260	584964	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	100	1411	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	99.5	1470	NA	NA	NA	Aved_18-Q3-R54-62_BATAC.490
Aved_18-Q3-R54-62_BATAC.490	5095	spsI	Aved_18-Q3-R54-62_BATAC.490_02125	2125	39.024	287	165	4	3	288	6	283	2.67e-79	247	tig00373198-10-16596610	585339	586190	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	100	1411	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	99.5	1470	NA	NA	NA	Aved_18-Q3-R54-62_BATAC.490
Aved_18-Q3-R54-62_BATAC.490	5095	rhsB	Aved_18-Q3-R54-62_BATAC.490_02130	2130	21.307	352	219	13	4	326	2	324	3.69e-13	75.5	tig00373198-10-16596610	590926	591924	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	100	1411	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	99.5	1470	NA	PS	NA	Aved_18-Q3-R54-62_BATAC.490
Aved_18-Q3-R54-62_BATAC.490	5095	spsL	Aved_18-Q3-R54-62_BATAC.490_02131	2131	21.352	281	202	10	8	277	18	290	5.91e-20	93.8	tig00373198-10-16596610	591935	592948	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	100	1411	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	99.5	1470	NA	GT	NA	Aved_18-Q3-R54-62_BATAC.490
Aved_18-Q3-R54-62_BATAC.490	5095	rhsB	Aved_18-Q3-R54-62_BATAC.490_02135	2135	23.952	334	220	8	2	329	8	313	5.43e-73	234	tig00373198-10-16596610	595814	596776	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	100	1411	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	99.5	1470	NA	PS	NA	Aved_18-Q3-R54-62_BATAC.490
Aved_18-Q3-R54-62_BATAC.490	5095	spsL	Aved_18-Q3-R54-62_BATAC.490_02136	2136	22.569	288	198	6	6	270	7	292	1.25e-25	109	tig00373198-10-16596610	596905	597927	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	100	1411	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	99.5	1470	NA	GT	NA	Aved_18-Q3-R54-62_BATAC.490
Aved_18-Q3-R54-62_BATAC.490	5095	rhsB	Aved_18-Q3-R54-62_BATAC.490_02137	2137	21.104	308	208	8	31	331	3	282	1.31e-36	145	tig00373198-10-16596610	597937	600270	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	100	1411	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	99.5	1470	NA	PS	NA	Aved_18-Q3-R54-62_BATAC.490
Aved_18-Q3-R54-62_BATAC.490	5095	spsB	Aved_18-Q3-R54-62_BATAC.490_02143	2143	27.629	485	322	7	14	470	2	485	6.51e-74	246	tig00373198-10-16596610	605926	607383	-	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	100	1411	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	99.5	1470	NA	GT	NA	Aved_18-Q3-R54-62_BATAC.490
Aved_18-Q3-R54-62_BATAC.490	5095	spsD	Aved_18-Q3-R54-62_BATAC.490_02146	2146	23.204	181	128	2	58	227	20	200	1.08e-29	117	tig00373198-10-16596610	609259	609861	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	100	1411	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	99.5	1470	NA	PE	NA	Aved_18-Q3-R54-62_BATAC.490
Aved_18-Q3-R54-62_BATAC.490	5095	spsE	Aved_18-Q3-R54-62_BATAC.490_02149	2149	23.729	236	172	5	3	235	22	252	1.49e-52	176	tig00373198-10-16596610	612567	613385	+	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__UBA1936;s__	ESV59.1411;tax=d:Bacteria,p:Proteobacteria,c:Alphaproteobacteria,o:Sphingomonadales,f:Sphingomonadaceae,g:midas_g_59,s:midas_s_59;	100	1411	HM007527.1.1469 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;uncultured;uncultured bacterium	99.5	1470	NA	PE	NA	Aved_18-Q3-R54-62_BATAC.490
Aved_18-Q3-R54-62_BATAC.785	7003	atrB	Aved_18-Q3-R54-62_BATAC.785_01530	1530	30.237	549	382	1	175	722	2	550	8.08e-114	359	tig00002131-10-2161190	41770	43422	+	d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__Kapabacteriaceae;g__UBA10438;s__UBA10438 sp002426145	ESV428.1409;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:OPB56,f:midas_f_428,g:midas_g_428,s:midas_s_428;	100	1409	FPLP01012358.2.1414 Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;metagenome	99.7	1413	NA	ABC	start	Aved_18-Q3-R54-62_BATAC.785
Aved_18-Q3-R54-62_BATAC.785	7003	atrB	Aved_18-Q3-R54-62_BATAC.785_01530	1530	30.237	549	382	1	175	722	2	550	8.08e-114	359	tig00002131-10-2161190	41770	43422	+	d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__Kapabacteriaceae;g__UBA10438;s__UBA10438 sp002426145	ESV428.1409;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:OPB56,f:midas_f_428,g:midas_g_428,s:midas_s_428;	100	1409	FPLP01012358.2.1414 Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;metagenome	99.7	1413	NA	ABC	NA	Aved_18-Q3-R54-62_BATAC.785
Aved_18-Q3-R54-62_BATAC.785	7003	atrB	Aved_18-Q3-R54-62_BATAC.785_01530	1530	30.237	549	382	1	175	722	2	550	8.08e-114	359	tig00002131-10-2161190	41770	43422	+	d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__Kapabacteriaceae;g__UBA10438;s__UBA10438 sp002426145	ESV428.1409;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:OPB56,f:midas_f_428,g:midas_g_428,s:midas_s_428;	100	1409	FPLP01012358.2.1414 Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;metagenome	99.7	1413	NA	ABC	NA	Aved_18-Q3-R54-62_BATAC.785
Aved_18-Q3-R54-62_BATAC.785	7003	spsQ	Aved_18-Q3-R54-62_BATAC.785_01533	1533	28.571	301	199	5	7	297	3	297	1.39e-85	275	tig00002131-10-2161190	44560	46497	-	d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__Kapabacteriaceae;g__UBA10438;s__UBA10438 sp002426145	ESV428.1409;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:OPB56,f:midas_f_428,g:midas_g_428,s:midas_s_428;	100	1409	FPLP01012358.2.1414 Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;metagenome	99.7	1413	NA	GT	NA	Aved_18-Q3-R54-62_BATAC.785
Aved_18-Q3-R54-62_BATAC.785	7003	spsL	Aved_18-Q3-R54-62_BATAC.785_01534	1534	28.099	121	76	5	7	119	3	120	4.13e-11	67.6	tig00002131-10-2161190	46499	47218	-	d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__Kapabacteriaceae;g__UBA10438;s__UBA10438 sp002426145	ESV428.1409;tax=d:Bacteria,p:Bacteroidetes,c:Ignavibacteria,o:OPB56,f:midas_f_428,g:midas_g_428,s:midas_s_428;	100	1409	FPLP01012358.2.1414 Bacteria;Bacteroidota;Kapabacteria;Kapabacteriales;metagenome	99.7	1413	NA	GT	NA	Aved_18-Q3-R54-62_BATAC.785
