operon	ID	tig	max	min	seqname	start	end	strand	ProkkaNO	Target_label	Query_label	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2	end_target_plot	start_target_plot
1105	Aved_18-Q3-R54-62_BAT3C.394	tig01608118-10-14295950	4525	4520	tig01608118-10-14295950	5017	8985	1	4524	Aved_18-Q3-R54-62_BAT3C.394_04524	dpsQ	21.277	235	169	5	9	234	591	818	5.38e-37	146	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__PHCI01;s__	ESV901.1450;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:midas_s_901;	100	1450	FPLP01005491.16.1523 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	98.9	1508	0.0917491	GT	NA	Aved_18-Q3-R54-62_BAT3C.394	7471	6790
1105	Aved_18-Q3-R54-62_BAT3C.394	tig01608118-10-14295950	4525	4520	tig01608118-10-14295950	9000	10217	-1	4525	Aved_18-Q3-R54-62_BAT3C.394_04525	atrB	20.089	224	160	5	495	715	42	249	4.93e-16	87.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__PHCI01;s__	ESV901.1450;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:midas_s_901;	100	1450	FPLP01005491.16.1523 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	98.9	1508	0.0917491	ABC	NA	Aved_18-Q3-R54-62_BAT3C.394	9747	9126
1105	Aved_18-Q3-R54-62_BAT3C.394	tig01608118-10-14295950	4525	4520	tig01608118-10-14295950	9000	10217	-1	4525	Aved_18-Q3-R54-62_BAT3C.394_04525	atrB	20.089	224	160	5	495	715	42	249	4.93e-16	87.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__PHCI01;s__	ESV901.1450;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:midas_s_901;	100	1450	FPLP01005491.16.1523 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	98.9	1508	0.0917491	ABC	NA	Aved_18-Q3-R54-62_BAT3C.394	9747	9126
1105	Aved_18-Q3-R54-62_BAT3C.394	tig01608118-10-14295950	4525	4520	tig01608118-10-14295950	9000	10217	-1	4525	Aved_18-Q3-R54-62_BAT3C.394_04525	atrB	20.089	224	160	5	495	715	42	249	4.93e-16	87.2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__PHCI01;s__	ESV901.1450;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:midas_s_901;	100	1450	FPLP01005491.16.1523 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	98.9	1508	0.0917491	ABC	NA	Aved_18-Q3-R54-62_BAT3C.394	9747	9126
1105	Aved_18-Q3-R54-62_BAT3C.394	tig01608118-10-14295950	4525	4520	tig01608118-10-14295950	10266	11006	-1	4526	Aved_18-Q3-R54-62_BAT3C.394_04526	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__PHCI01;s__	ESV901.1450;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:midas_s_901;	NA	NA	FPLP01005491.16.1523 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_BAT3C.394	11006	10266
1105	Aved_18-Q3-R54-62_BAT3C.394	tig01608118-10-14295950	4525	4520	tig01608118-10-14295950	10999	11676	-1	4527	Aved_18-Q3-R54-62_BAT3C.394_04527	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__PHCI01;s__	ESV901.1450;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:midas_s_901;	NA	NA	FPLP01005491.16.1523 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_BAT3C.394	11676	10999
2210	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	0	932	-1	1166	Aved_18-Q3-R54-62_BAT3C.633_01166	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	NA	NA	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_BAT3C.633	932	0
2210	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	1022	2200	1	1167	Aved_18-Q3-R54-62_BAT3C.633_01167	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	NA	NA	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_BAT3C.633	2200	1022
2210	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	2225	3331	1	1168	Aved_18-Q3-R54-62_BAT3C.633_01168	rmlA	35.659	258	151	5	1	246	1	255	5.07e-67	218	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	PS	start	Aved_18-Q3-R54-62_BAT3C.633	2990	2228
2210	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	2225	3331	1	1168	Aved_18-Q3-R54-62_BAT3C.633_01168	rmlA	35.659	258	151	5	1	246	1	255	5.07e-67	218	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	ABC	NA	Aved_18-Q3-R54-62_BAT3C.633	2990	2228
2210	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	3360	3926	1	1169	Aved_18-Q3-R54-62_BAT3C.633_01169	rmlC	27.624	181	115	7	1	175	1	171	1.01e-54	176	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	PS	NA	Aved_18-Q3-R54-62_BAT3C.633	3873	3363
2210	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	3360	3926	1	1169	Aved_18-Q3-R54-62_BAT3C.633_01169	rmlC	27.624	181	115	7	1	175	1	171	1.01e-54	176	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	PS	NA	Aved_18-Q3-R54-62_BAT3C.633	3873	3363
2210	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	3934	4902	1	1170	Aved_18-Q3-R54-62_BAT3C.633_01170	rmlB	43.195	338	168	6	5	341	3	317	5.79e-85	265	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	PS	NA	Aved_18-Q3-R54-62_BAT3C.633	4885	3943
2210	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	3934	4902	1	1170	Aved_18-Q3-R54-62_BAT3C.633_01170	rmlB	43.195	338	168	6	5	341	3	317	5.79e-85	265	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	PS	NA	Aved_18-Q3-R54-62_BAT3C.633	4885	3943
2210	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	4913	7483	1	1171	Aved_18-Q3-R54-62_BAT3C.633_01171	rmlD	38.776	196	115	2	1	194	1	193	3.21e-57	202	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	PS	NA	Aved_18-Q3-R54-62_BAT3C.633	5492	4916
2210	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	4913	7483	1	1171	Aved_18-Q3-R54-62_BAT3C.633_01171	rmlD	38.776	196	115	2	1	194	1	193	3.21e-57	202	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	PS	NA	Aved_18-Q3-R54-62_BAT3C.633	5492	4916
2210	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	7450	8403	-1	1172	Aved_18-Q3-R54-62_BAT3C.633_01172	dpsL	24.904	261	165	8	5	242	34	286	3.15e-33	129	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	GT	NA	Aved_18-Q3-R54-62_BAT3C.633	8308	7552
2210	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	8498	10516	1	1173	Aved_18-Q3-R54-62_BAT3C.633_01173	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	NA	NA	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_BAT3C.633	10516	8498
2210	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	10560	12674	1	1174	Aved_18-Q3-R54-62_BAT3C.633_01174	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	NA	NA	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_BAT3C.633	12674	10560
2210	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	12805	13650	-1	1175	Aved_18-Q3-R54-62_BAT3C.633_01175	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	NA	NA	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_BAT3C.633	13650	12805
2210	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	13647	14948	-1	1176	Aved_18-Q3-R54-62_BAT3C.633_01176	atrB	24.066	241	162	4	489	727	64	285	6.83e-32	135	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	ABC	NA	Aved_18-Q3-R54-62_BAT3C.633	14502	13839
2210	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	13647	14948	-1	1176	Aved_18-Q3-R54-62_BAT3C.633_01176	atrB	24.066	241	162	4	489	727	64	285	6.83e-32	135	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	ABC	NA	Aved_18-Q3-R54-62_BAT3C.633	14502	13839
2210	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	13647	14948	-1	1176	Aved_18-Q3-R54-62_BAT3C.633_01176	atrB	24.066	241	162	4	489	727	64	285	6.83e-32	135	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	ABC	NA	Aved_18-Q3-R54-62_BAT3C.633	14502	13839
2210	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	14954	17626	-1	1177	Aved_18-Q3-R54-62_BAT3C.633_01177	dpsQ	24.603	126	88	3	9	127	20	145	3.09e-25	111	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	GT	NA	Aved_18-Q3-R54-62_BAT3C.633	15389	15014
