operon	ID	tig	max	min	seqname	start	end	strand	ProkkaNO	Target_label	Query_label	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2	end_target_plot	start_target_plot
6011	EsbW_18-Q3-R4-48_BAT3C.93	tig00000038-10-43439960	3261	3234	tig00000038-10-43439960	40419	40583	-1	3262	EsbW_18-Q3-R4-48_BAT3C.93_03262	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	NA	NA	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_BAT3C.93	40583	40419
6011	EsbW_18-Q3-R4-48_BAT3C.93	tig00000038-10-43439960	3261	3234	tig00000038-10-43439960	40570	41481	-1	3263	EsbW_18-Q3-R4-48_BAT3C.93_03263	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	NA	NA	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_BAT3C.93	41481	40570
11851	Hirt_18-Q3-R61-65_MAXAC.231	tig00000003-10-42710140	1723	1697	tig00000003-10-42710140	0	1259	-1	1695	Hirt_18-Q3-R61-65_MAXAC.231_01695	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	NA	NA	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_MAXAC.231	1259	0
11851	Hirt_18-Q3-R61-65_MAXAC.231	tig00000003-10-42710140	1723	1697	tig00000003-10-42710140	1256	2050	-1	1696	Hirt_18-Q3-R61-65_MAXAC.231_01696	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	NA	NA	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_MAXAC.231	2050	1256
11851	Hirt_18-Q3-R61-65_MAXAC.231	tig00000003-10-42710140	1723	1697	tig00000003-10-42710140	2110	3285	-1	1697	Hirt_18-Q3-R61-65_MAXAC.231_01697	pslI	20.051	389	261	14	1	366	10	371	1.14e-30	126	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	100	1517	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	99.9	1322	NA	GT	start	Hirt_18-Q3-R61-65_MAXAC.231	3223	2140
11851	Hirt_18-Q3-R61-65_MAXAC.231	tig00000003-10-42710140	1723	1697	tig00000003-10-42710140	3837	5810	1	1698	Hirt_18-Q3-R61-65_MAXAC.231_01698	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	NA	NA	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_MAXAC.231	5810	3837
11851	Hirt_18-Q3-R61-65_MAXAC.231	tig00000003-10-42710140	1723	1697	tig00000003-10-42710140	5917	6201	-1	1699	Hirt_18-Q3-R61-65_MAXAC.231_01699	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	NA	NA	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_MAXAC.231	6201	5917
11851	Hirt_18-Q3-R61-65_MAXAC.231	tig00000003-10-42710140	1723	1697	tig00000003-10-42710140	6523	8859	1	1700	Hirt_18-Q3-R61-65_MAXAC.231_01700	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	NA	NA	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_MAXAC.231	8859	6523
11851	Hirt_18-Q3-R61-65_MAXAC.231	tig00000003-10-42710140	1723	1697	tig00000003-10-42710140	9053	9128	-1	1701	Hirt_18-Q3-R61-65_MAXAC.231_01701	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	NA	NA	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_MAXAC.231	9128	9053
11851	Hirt_18-Q3-R61-65_MAXAC.231	tig00000003-10-42710140	1723	1697	tig00000003-10-42710140	9237	10835	-1	1702	Hirt_18-Q3-R61-65_MAXAC.231_01702	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	NA	NA	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_MAXAC.231	10835	9237
11851	Hirt_18-Q3-R61-65_MAXAC.231	tig00000003-10-42710140	1723	1697	tig00000003-10-42710140	11373	12596	1	1703	Hirt_18-Q3-R61-65_MAXAC.231_01703	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	NA	NA	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_MAXAC.231	12596	11373
11851	Hirt_18-Q3-R61-65_MAXAC.231	tig00000003-10-42710140	1723	1697	tig00000003-10-42710140	12872	14257	-1	1704	Hirt_18-Q3-R61-65_MAXAC.231_01704	pslA	25.586	469	329	10	16	477	5	460	1.77e-76	252	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	100	1517	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	99.9	1322	NA	PE	NA	Hirt_18-Q3-R61-65_MAXAC.231	14252	12887
11851	Hirt_18-Q3-R61-65_MAXAC.231	tig00000003-10-42710140	1723	1697	tig00000003-10-42710140	14903	16153	1	1705	Hirt_18-Q3-R61-65_MAXAC.231_01705	pslH	28.993	407	278	6	1	401	7	408	2.37e-103	317	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	100	1517	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	99.9	1322	NA	GT	NA	Hirt_18-Q3-R61-65_MAXAC.231	16127	14924
11851	Hirt_18-Q3-R61-65_MAXAC.231	tig00000003-10-42710140	1723	1697	tig00000003-10-42710140	16226	18052	1	1706	Hirt_18-Q3-R61-65_MAXAC.231_01706	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	NA	NA	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_MAXAC.231	18052	16226
11851	Hirt_18-Q3-R61-65_MAXAC.231	tig00000003-10-42710140	1723	1697	tig00000003-10-42710140	18118	19041	-1	1707	Hirt_18-Q3-R61-65_MAXAC.231_01707	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	NA	NA	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_MAXAC.231	19041	18118
11851	Hirt_18-Q3-R61-65_MAXAC.231	tig00000003-10-42710140	1723	1697	tig00000003-10-42710140	19046	20716	-1	1708	Hirt_18-Q3-R61-65_MAXAC.231_01708	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	NA	NA	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_MAXAC.231	20716	19046
11851	Hirt_18-Q3-R61-65_MAXAC.231	tig00000003-10-42710140	1723	1697	tig00000003-10-42710140	20784	21740	-1	1709	Hirt_18-Q3-R61-65_MAXAC.231_01709	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	NA	NA	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_MAXAC.231	21740	20784
11851	Hirt_18-Q3-R61-65_MAXAC.231	tig00000003-10-42710140	1723	1697	tig00000003-10-42710140	21753	23306	-1	1710	Hirt_18-Q3-R61-65_MAXAC.231_01710	pslE	20.821	341	228	9	141	456	101	424	5.85e-08	62	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	100	1517	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	99.9	1322	NA	Polymerization	NA	Hirt_18-Q3-R61-65_MAXAC.231	23025	22056
11851	Hirt_18-Q3-R61-65_MAXAC.231	tig00000003-10-42710140	1723	1697	tig00000003-10-42710140	23419	24054	-1	1711	Hirt_18-Q3-R61-65_MAXAC.231_01711	pslD	20.27	222	146	5	5	223	18	211	3.6e-43	150	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	100	1517	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	99.9	1322	NA	Export	NA	Hirt_18-Q3-R61-65_MAXAC.231	24052	23473
11851	Hirt_18-Q3-R61-65_MAXAC.231	tig00000003-10-42710140	1723	1697	tig00000003-10-42710140	24334	25296	1	1712	Hirt_18-Q3-R61-65_MAXAC.231_01712	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	NA	NA	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_MAXAC.231	25296	24334
11851	Hirt_18-Q3-R61-65_MAXAC.231	tig00000003-10-42710140	1723	1697	tig00000003-10-42710140	26014	27261	1	1713	Hirt_18-Q3-R61-65_MAXAC.231_01713	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	NA	NA	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_MAXAC.231	27261	26014
11851	Hirt_18-Q3-R61-65_MAXAC.231	tig00000003-10-42710140	1723	1697	tig00000003-10-42710140	27778	28500	1	1714	Hirt_18-Q3-R61-65_MAXAC.231_01714	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	NA	NA	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_MAXAC.231	28500	27778
11851	Hirt_18-Q3-R61-65_MAXAC.231	tig00000003-10-42710140	1723	1697	tig00000003-10-42710140	28522	29967	-1	1715	Hirt_18-Q3-R61-65_MAXAC.231_01715	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	NA	NA	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_MAXAC.231	29967	28522
11851	Hirt_18-Q3-R61-65_MAXAC.231	tig00000003-10-42710140	1723	1697	tig00000003-10-42710140	30343	31674	-1	1716	Hirt_18-Q3-R61-65_MAXAC.231_01716	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	NA	NA	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_MAXAC.231	31674	30343
11851	Hirt_18-Q3-R61-65_MAXAC.231	tig00000003-10-42710140	1723	1697	tig00000003-10-42710140	32042	33169	1	1717	Hirt_18-Q3-R61-65_MAXAC.231_01717	pslF	22.944	231	144	7	168	391	169	372	7.35e-27	115	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	100	1517	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	99.9	1322	NA	GT	NA	Hirt_18-Q3-R61-65_MAXAC.231	33158	32549
11851	Hirt_18-Q3-R61-65_MAXAC.231	tig00000003-10-42710140	1723	1697	tig00000003-10-42710140	33382	34266	-1	1718	Hirt_18-Q3-R61-65_MAXAC.231_01718	pslC	21.875	192	132	5	3	189	7	185	1.96e-28	116	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	100	1517	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	99.9	1322	NA	GT	NA	Hirt_18-Q3-R61-65_MAXAC.231	33937	33403
11851	Hirt_18-Q3-R61-65_MAXAC.231	tig00000003-10-42710140	1723	1697	tig00000003-10-42710140	34411	35472	-1	1719	Hirt_18-Q3-R61-65_MAXAC.231_01719	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	NA	NA	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_MAXAC.231	35472	34411
11851	Hirt_18-Q3-R61-65_MAXAC.231	tig00000003-10-42710140	1723	1697	tig00000003-10-42710140	35633	36970	-1	1720	Hirt_18-Q3-R61-65_MAXAC.231_01720	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	NA	NA	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_MAXAC.231	36970	35633
11851	Hirt_18-Q3-R61-65_MAXAC.231	tig00000003-10-42710140	1723	1697	tig00000003-10-42710140	37035	38123	-1	1721	Hirt_18-Q3-R61-65_MAXAC.231_01721	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	NA	NA	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_MAXAC.231	38123	37035
11851	Hirt_18-Q3-R61-65_MAXAC.231	tig00000003-10-42710140	1723	1697	tig00000003-10-42710140	38155	39333	-1	1722	Hirt_18-Q3-R61-65_MAXAC.231_01722	pslI	20.539	297	201	10	91	367	96	377	8.38e-22	101	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	100	1517	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	99.9	1322	NA	GT	NA	Hirt_18-Q3-R61-65_MAXAC.231	39286	38443
11851	Hirt_18-Q3-R61-65_MAXAC.231	tig00000003-10-42710140	1723	1697	tig00000003-10-42710140	39432	40397	-1	1723	Hirt_18-Q3-R61-65_MAXAC.231_01723	pslC	23	200	144	3	3	193	7	205	4.67e-28	115	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	100	1517	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	99.9	1322	NA	GT	NA	Hirt_18-Q3-R61-65_MAXAC.231	40047	39453
11851	Hirt_18-Q3-R61-65_MAXAC.231	tig00000003-10-42710140	1723	1697	tig00000003-10-42710140	40419	40583	-1	1724	Hirt_18-Q3-R61-65_MAXAC.231_01724	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	NA	NA	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_MAXAC.231	40583	40419
11851	Hirt_18-Q3-R61-65_MAXAC.231	tig00000003-10-42710140	1723	1697	tig00000003-10-42710140	40570	41481	-1	1725	Hirt_18-Q3-R61-65_MAXAC.231_01725	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__;s__	ESV484.1517;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:B1-7BS,g:midas_g_190,s:midas_s_484;	NA	NA	FPLP01000724.17.1338 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;B1-7BS;metagenome	NA	NA	NA	NA	NA	Hirt_18-Q3-R61-65_MAXAC.231	41481	40570
