operon	ID	tig	max	min	seqname	start	end	strand	ProkkaNO	Target_label	Query_label	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2	end_target_plot	start_target_plot
2395	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	2225	3331	1	1168	Aved_18-Q3-R54-62_BAT3C.633_01168	rmlA	33.456	272	166	5	1	260	1	269	7.4e-66	215	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	ABC	.	Aved_18-Q3-R54-62_BAT3C.633	3032	2228
2395	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	3360	3926	1	1169	Aved_18-Q3-R54-62_BAT3C.633_01169	rmlC	28.729	181	113	7	1	175	1	171	1.85e-54	176	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	PS	.	Aved_18-Q3-R54-62_BAT3C.633	3873	3363
2395	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	3360	3926	1	1169	Aved_18-Q3-R54-62_BAT3C.633_01169	rmlC	28.729	181	113	7	1	175	1	171	1.85e-54	176	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	PS	.	Aved_18-Q3-R54-62_BAT3C.633	3873	3363
2395	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	3934	4902	1	1170	Aved_18-Q3-R54-62_BAT3C.633_01170	rmlB	41.888	339	173	6	4	341	2	317	2.53e-85	266	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	PS	.	Aved_18-Q3-R54-62_BAT3C.633	4885	3940
2395	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	3934	4902	1	1170	Aved_18-Q3-R54-62_BAT3C.633_01170	rmlB	41.888	339	173	6	4	341	2	317	2.53e-85	266	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	PS	.	Aved_18-Q3-R54-62_BAT3C.633	4885	3940
2395	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	4913	7483	1	1171	Aved_18-Q3-R54-62_BAT3C.633_01171	rmlD	38.776	196	115	2	1	194	1	193	1.68e-56	200	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	PS	.	Aved_18-Q3-R54-62_BAT3C.633	5492	4916
2395	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	4913	7483	1	1171	Aved_18-Q3-R54-62_BAT3C.633_01171	rmlD	38.776	196	115	2	1	194	1	193	1.68e-56	200	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	PS	.	Aved_18-Q3-R54-62_BAT3C.633	5492	4916
2395	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	7450	8403	-1	1172	Aved_18-Q3-R54-62_BAT3C.633_01172	gelQ	20.763	236	169	5	8	234	34	260	1.12e-42	154	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	GT	.	Aved_18-Q3-R54-62_BAT3C.633	8230	7552
2395	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	8498	10516	1	1173	Aved_18-Q3-R54-62_BAT3C.633_01173	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	NA	NA	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_BAT3C.633	10516	8498
2395	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	10560	12674	1	1174	Aved_18-Q3-R54-62_BAT3C.633_01174	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	NA	NA	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_BAT3C.633	12674	10560
2395	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	12805	13650	-1	1175	Aved_18-Q3-R54-62_BAT3C.633_01175	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	NA	NA	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_BAT3C.633	13650	12805
2395	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	13647	14948	-1	1176	Aved_18-Q3-R54-62_BAT3C.633_01176	atrB	23.729	236	159	4	494	727	69	285	4.77e-34	141	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	ABC	.	Aved_18-Q3-R54-62_BAT3C.633	14502	13854
2395	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	13647	14948	-1	1176	Aved_18-Q3-R54-62_BAT3C.633_01176	atrB	23.729	236	159	4	494	727	69	285	4.77e-34	141	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	ABC	.	Aved_18-Q3-R54-62_BAT3C.633	14502	13854
2395	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	13647	14948	-1	1176	Aved_18-Q3-R54-62_BAT3C.633_01176	atrB	23.729	236	159	4	494	727	69	285	4.77e-34	141	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	ABC	.	Aved_18-Q3-R54-62_BAT3C.633	14502	13854
2395	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	14954	17626	-1	1177	Aved_18-Q3-R54-62_BAT3C.633_01177	gelQ	29.134	127	83	3	8	127	19	145	1.12e-25	113	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	99.4	1444	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	99.3	1502	1.7658404	GT	.	Aved_18-Q3-R54-62_BAT3C.633	15389	15011
2395	Aved_18-Q3-R54-62_BAT3C.633	tig00014682-10-2749010	1177	1168	tig00014682-10-2749010	17803	19164	1	1178	Aved_18-Q3-R54-62_BAT3C.633_01178	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__UBA11034;s__	ESV334.1444;tax=d:Bacteria,p:Actinobacteria,c:Acidimicrobiia,o:Microtrichales,f:Microtrichaceae,g:midas_g_120,s:midas_s_334;	NA	NA	FPLM01006868.11.1512 Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;uncultured;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_BAT3C.633	19164	17803
