operon	ID	tig	max	min	seqname	start	end	strand	ProkkaNO	Target_label	Query_label	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2	end_target_plot	start_target_plot
155	Aved_18-Q3-R54-62_BATAC.321_sub	tig00025397-10-1346360	2312	2311	tig00025397-10-1346360	1684	2823	1	2310	Aved_18-Q3-R54-62_BATAC.321_sub_02310	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__	ESV4338.1449;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Sphaerotilus,s:midas_s_4338;	NA	NA	AY212650.1.1514 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Sphaerotilus;uncultured bacterium	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_BATAC.321_sub	2823	1684
155	Aved_18-Q3-R54-62_BATAC.321_sub	tig00025397-10-1346360	2312	2311	tig00025397-10-1346360	2983	3951	1	2311	Aved_18-Q3-R54-62_BATAC.321_sub_02311	icaB	21.622	111	74	3	160	267	204	304	8.96e-17	84.8	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__	ESV4338.1449;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Sphaerotilus,s:midas_s_4338;	99.9	1449	AY212650.1.1514 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Sphaerotilus;uncultured bacterium	95.3	1527	0.55429703	MOD	start	Aved_18-Q3-R54-62_BATAC.321_sub	3895	3595
155	Aved_18-Q3-R54-62_BATAC.321_sub	tig00025397-10-1346360	2312	2311	tig00025397-10-1346360	4030	5166	1	2312	Aved_18-Q3-R54-62_BATAC.321_sub_02312	icaA	27.206	136	89	4	29	162	33	160	3.32e-05	52	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__	ESV4338.1449;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Sphaerotilus,s:midas_s_4338;	99.9	1449	AY212650.1.1514 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Sphaerotilus;uncultured bacterium	95.3	1527	0.55429703	SY	NA	Aved_18-Q3-R54-62_BATAC.321_sub	4510	4129
155	Aved_18-Q3-R54-62_BATAC.321_sub	tig00025397-10-1346360	2312	2311	tig00025397-10-1346360	5205	6008	1	2313	Aved_18-Q3-R54-62_BATAC.321_sub_02313	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__	ESV4338.1449;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Sphaerotilus,s:midas_s_4338;	NA	NA	AY212650.1.1514 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Sphaerotilus;uncultured bacterium	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_BATAC.321_sub	6008	5205
155	Aved_18-Q3-R54-62_BATAC.321_sub	tig00025397-10-1346360	2312	2311	tig00025397-10-1346360	5980	7575	1	2314	Aved_18-Q3-R54-62_BATAC.321_sub_02314	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__	ESV4338.1449;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Sphaerotilus,s:midas_s_4338;	NA	NA	AY212650.1.1514 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Sphaerotilus;uncultured bacterium	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_BATAC.321_sub	7575	5980
256	Aved_18-Q3-R54-62_BATAC.645_sub	tig01608697-10-2107820	2829	2828	tig01608697-10-2107820	0	623	-1	2826	Aved_18-Q3-R54-62_BATAC.645_sub_02826	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	NA	NA	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_BATAC.645_sub	623	0
256	Aved_18-Q3-R54-62_BATAC.645_sub	tig01608697-10-2107820	2829	2828	tig01608697-10-2107820	637	1368	-1	2827	Aved_18-Q3-R54-62_BATAC.645_sub_02827	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	NA	NA	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_BATAC.645_sub	1368	637
256	Aved_18-Q3-R54-62_BATAC.645_sub	tig01608697-10-2107820	2829	2828	tig01608697-10-2107820	1905	2663	-1	2828	Aved_18-Q3-R54-62_BATAC.645_sub_02828	icaA	23.611	144	98	3	48	191	3	134	1.02e-09	64.6	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	99.5	1447	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	98.7	1506	NA	SY	start	Aved_18-Q3-R54-62_BATAC.645_sub	2307	1914
256	Aved_18-Q3-R54-62_BATAC.645_sub	tig01608697-10-2107820	2829	2828	tig01608697-10-2107820	2660	3400	-1	2829	Aved_18-Q3-R54-62_BATAC.645_sub_02829	icaB	22.388	268	163	6	6	272	5	228	1.23e-59	195	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	99.5	1447	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	98.7	1506	NA	MOD	NA	Aved_18-Q3-R54-62_BATAC.645_sub	3344	2675
256	Aved_18-Q3-R54-62_BATAC.645_sub	tig01608697-10-2107820	2829	2828	tig01608697-10-2107820	3397	4620	-1	2830	Aved_18-Q3-R54-62_BATAC.645_sub_02830	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	NA	NA	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_BATAC.645_sub	4620	3397
256	Aved_18-Q3-R54-62_BATAC.645_sub	tig01608697-10-2107820	2829	2828	tig01608697-10-2107820	4620	4967	-1	2831	Aved_18-Q3-R54-62_BATAC.645_sub_02831	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Agitococcus;s__Agitococcus sp002333125	ESV3170.1447;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Pseudomonadales,f:Moraxellaceae,g:Agitococcus_lubricus_group,s:midas_s_3170;	NA	NA	FPLP01000341.9.1513 Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_BATAC.645_sub	4967	4620
286	Aved_18-Q3-R54-62_BATAC.843	tig00000726-10-21197290	38	37	tig00000726-10-21197290	0	1136	1	35	Aved_18-Q3-R54-62_BATAC.843_00035	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	NA	NA	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_BATAC.843	1136	0
286	Aved_18-Q3-R54-62_BATAC.843	tig00000726-10-21197290	38	37	tig00000726-10-21197290	1325	2299	1	36	Aved_18-Q3-R54-62_BATAC.843_00036	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	NA	NA	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_BATAC.843	2299	1325
286	Aved_18-Q3-R54-62_BATAC.843	tig00000726-10-21197290	38	37	tig00000726-10-21197290	2340	3089	1	37	Aved_18-Q3-R54-62_BATAC.843_00037	icaB	22.167	203	135	5	75	268	18	206	0.000151	48.5	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	100	1432	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	99.9	1490	1.089386	MOD	start	Aved_18-Q3-R54-62_BATAC.843	2958	2394
286	Aved_18-Q3-R54-62_BATAC.843	tig00000726-10-21197290	38	37	tig00000726-10-21197290	3086	4198	1	38	Aved_18-Q3-R54-62_BATAC.843_00038	icaA	21.719	221	159	5	43	257	2	214	1.89e-25	112	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	100	1432	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	99.9	1490	1.089386	SY	NA	Aved_18-Q3-R54-62_BATAC.843	3728	3092
286	Aved_18-Q3-R54-62_BATAC.843	tig00000726-10-21197290	38	37	tig00000726-10-21197290	4247	4627	1	39	Aved_18-Q3-R54-62_BATAC.843_00039	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	NA	NA	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_BATAC.843	4627	4247
286	Aved_18-Q3-R54-62_BATAC.843	tig00000726-10-21197290	38	37	tig00000726-10-21197290	4662	4955	1	40	Aved_18-Q3-R54-62_BATAC.843_00040	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__;s__	ESV395.1432;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_395,s:midas_s_395;	NA	NA	FPLP01000356.16.1505 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_BATAC.843	4955	4662
294	Aved_18-Q3-R54-62_BATAC.851	tig00003571-10-6372010	2791	2790	tig00003571-10-6372010	0	1085	1	2788	Aved_18-Q3-R54-62_BATAC.851_02788	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV2551.1452;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_1424;	NA	NA	FPLM01008826.16.1524 Bacteria;Acidobacteriota;Blastocatellia;11-24;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_BATAC.851	1085	0
294	Aved_18-Q3-R54-62_BATAC.851	tig00003571-10-6372010	2791	2790	tig00003571-10-6372010	1133	1420	-1	2789	Aved_18-Q3-R54-62_BATAC.851_02789	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV2551.1452;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_1424;	NA	NA	FPLM01008826.16.1524 Bacteria;Acidobacteriota;Blastocatellia;11-24;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_BATAC.851	1420	1133
294	Aved_18-Q3-R54-62_BATAC.851	tig00003571-10-6372010	2791	2790	tig00003571-10-6372010	1365	2108	-1	2790	Aved_18-Q3-R54-62_BATAC.851_02790	icaA	25.238	210	148	5	42	248	2	205	5.1e-42	153	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV2551.1452;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_1424;	97.9	1452	FPLM01008826.16.1524 Bacteria;Acidobacteriota;Blastocatellia;11-24;metagenome	97.5	1510	NA	SY	start	Aved_18-Q3-R54-62_BATAC.851	1980	1371
294	Aved_18-Q3-R54-62_BATAC.851	tig00003571-10-6372010	2791	2790	tig00003571-10-6372010	2179	3171	-1	2791	Aved_18-Q3-R54-62_BATAC.851_02791	icaB	29.204	113	63	4	39	150	22	118	0.000216	48.5	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV2551.1452;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_1424;	97.9	1452	FPLM01008826.16.1524 Bacteria;Acidobacteriota;Blastocatellia;11-24;metagenome	97.5	1510	NA	MOD	NA	Aved_18-Q3-R54-62_BATAC.851	2533	2245
294	Aved_18-Q3-R54-62_BATAC.851	tig00003571-10-6372010	2791	2790	tig00003571-10-6372010	3168	4403	-1	2792	Aved_18-Q3-R54-62_BATAC.851_02792	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV2551.1452;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_1424;	NA	NA	FPLM01008826.16.1524 Bacteria;Acidobacteriota;Blastocatellia;11-24;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_BATAC.851	4403	3168
294	Aved_18-Q3-R54-62_BATAC.851	tig00003571-10-6372010	2791	2790	tig00003571-10-6372010	4558	4893	-1	2793	Aved_18-Q3-R54-62_BATAC.851_02793	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__;g__;s__	ESV2551.1452;tax=d:Bacteria,p:Acidobacteria,c:Blastocatellia_Subgroup_4,o:11-24,f:midas_f_1424,g:midas_g_1424,s:midas_s_1424;	NA	NA	FPLM01008826.16.1524 Bacteria;Acidobacteriota;Blastocatellia;11-24;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_BATAC.851	4893	4558
405	Aved_18-Q3-R54-62_MAXAC.126	tig00004441-10-6364520	2890	2889	tig00004441-10-6364520	0	1277	1	2887	Aved_18-Q3-R54-62_MAXAC.126_02887	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__SCN-70-22;s__	ESV929.1448;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_764,s:midas_s_929;	NA	NA	JN609373.1.1487 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_MAXAC.126	1277	0
405	Aved_18-Q3-R54-62_MAXAC.126	tig00004441-10-6364520	2890	2889	tig00004441-10-6364520	1274	2284	1	2888	Aved_18-Q3-R54-62_MAXAC.126_02888	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__SCN-70-22;s__	ESV929.1448;tax=d:Bacteria,p:Gemmatimonadetes,c:Gemmatimonadetes,o:Gemmatimonadales,f:Gemmatimonadaceae,g:midas_g_764,s:midas_s_929;	NA	NA	JN609373.1.1487 Bacteria;Gemmatimonadota;Gemmatimonadetes;Gemmatimonadales;Gemmatimonadaceae;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_MAXAC.126	2284	1274
