operon	ID	tig	max	min	seqname	start	end	strand	ProkkaNO	Target_label	Query_label	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2	end_target_plot	start_target_plot
2292	EsbE_18-Q3-R3-47_BAT3C.110	tig00004325-10-2346120	2225	2223	tig00004325-10-2346120	1868	4192	1	2223	EsbE_18-Q3-R3-47_BAT3C.110_02223	pgaA	20.295	813	577	16	14	807	14	774	0	750	d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__UBA2192;g__;s__	ESV1266.1490;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Syntrophobacterales,f:Syntrophaceae,g:midas_g_134,s:midas_s_1266;	98.6	1492	JQ668578.1.1572 Bacteria;Desulfobacterota;Syntrophia;Syntrophales;uncultured;uncultured bacterium	98	1567	0.13505146	Export	start	EsbE_18-Q3-R3-47_BAT3C.110	4190	1910
2292	EsbE_18-Q3-R3-47_BAT3C.110	tig00004325-10-2346120	2225	2223	tig00004325-10-2346120	4230	6215	1	2224	EsbE_18-Q3-R3-47_BAT3C.110_02224	pgaB	33.758	628	393	13	46	667	22	632	0	661	d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__UBA2192;g__;s__	ESV1266.1490;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Syntrophobacterales,f:Syntrophaceae,g:midas_g_134,s:midas_s_1266;	98.6	1492	JQ668578.1.1572 Bacteria;Desulfobacterota;Syntrophia;Syntrophales;uncultured;uncultured bacterium	98	1567	0.13505146	MOD	NA	EsbE_18-Q3-R3-47_BAT3C.110	6126	4296
2292	EsbE_18-Q3-R3-47_BAT3C.110	tig00004325-10-2346120	2225	2223	tig00004325-10-2346120	6278	7594	1	2225	EsbE_18-Q3-R3-47_BAT3C.110_02225	pgaC	44.316	431	213	6	28	438	5	428	2.83e-114	347	d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__UBA2192;g__;s__	ESV1266.1490;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Syntrophobacterales,f:Syntrophaceae,g:midas_g_134,s:midas_s_1266;	98.6	1492	JQ668578.1.1572 Bacteria;Desulfobacterota;Syntrophia;Syntrophales;uncultured;uncultured bacterium	98	1567	0.13505146	SY	NA	EsbE_18-Q3-R3-47_BAT3C.110	7562	6293
2292	EsbE_18-Q3-R3-47_BAT3C.110	tig00004325-10-2346120	2225	2223	tig00004325-10-2346120	7537	8007	1	2226	EsbE_18-Q3-R3-47_BAT3C.110_02226	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__UBA2192;g__;s__	ESV1266.1490;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Syntrophobacterales,f:Syntrophaceae,g:midas_g_134,s:midas_s_1266;	NA	NA	JQ668578.1.1572 Bacteria;Desulfobacterota;Syntrophia;Syntrophales;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BAT3C.110	8007	7537
2292	EsbE_18-Q3-R3-47_BAT3C.110	tig00004325-10-2346120	2225	2223	tig00004325-10-2346120	8343	9512	1	2227	EsbE_18-Q3-R3-47_BAT3C.110_02227	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__UBA2192;g__;s__	ESV1266.1490;tax=d:Bacteria,p:Proteobacteria,c:Deltaproteobacteria,o:Syntrophobacterales,f:Syntrophaceae,g:midas_g_134,s:midas_s_1266;	NA	NA	JQ668578.1.1572 Bacteria;Desulfobacterota;Syntrophia;Syntrophales;uncultured;uncultured bacterium	NA	NA	NA	NA	NA	EsbE_18-Q3-R3-47_BAT3C.110	9512	8343
3213	EsbW_18-Q3-R4-48_MAXAC.044	tig01107798-10-2245570	4464	4462	tig01107798-10-2245570	0	767	1	4460	EsbW_18-Q3-R4-48_MAXAC.044_04460	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV1347.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Ca_Accumulibacter,s:midas_s_315;	NA	NA	FPLP01008608.12.1531 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;metagenome	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_MAXAC.044	767	0
3213	EsbW_18-Q3-R4-48_MAXAC.044	tig01107798-10-2245570	4464	4462	tig01107798-10-2245570	633	1121	-1	4461	EsbW_18-Q3-R4-48_MAXAC.044_04461	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV1347.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Ca_Accumulibacter,s:midas_s_315;	NA	NA	FPLP01008608.12.1531 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;metagenome	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_MAXAC.044	1121	633
3213	EsbW_18-Q3-R4-48_MAXAC.044	tig01107798-10-2245570	4464	4462	tig01107798-10-2245570	1061	2350	-1	4462	EsbW_18-Q3-R4-48_MAXAC.044_04462	pgaC	50.122	411	199	5	29	438	13	418	8.23e-135	399	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV1347.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Ca_Accumulibacter,s:midas_s_315;	99.7	1463	FPLP01008608.12.1531 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;metagenome	99	1520	0.43275112	SY	start	EsbW_18-Q3-R4-48_MAXAC.044	2315	1100
3213	EsbW_18-Q3-R4-48_MAXAC.044	tig01107798-10-2245570	4464	4462	tig01107798-10-2245570	2358	3923	-1	4463	EsbW_18-Q3-R4-48_MAXAC.044_04463	pgaB	34.301	379	235	8	37	412	17	384	3.46e-115	360	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV1347.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Ca_Accumulibacter,s:midas_s_315;	99.7	1463	FPLP01008608.12.1531 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;metagenome	99	1520	0.43275112	MOD	NA	EsbW_18-Q3-R4-48_MAXAC.044	3510	2409
3213	EsbW_18-Q3-R4-48_MAXAC.044	tig01107798-10-2245570	4464	4462	tig01107798-10-2245570	3911	5881	-1	4464	EsbW_18-Q3-R4-48_MAXAC.044_04464	pgaA	26.475	627	443	6	187	807	42	656	0	602	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV1347.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Ca_Accumulibacter,s:midas_s_315;	99.7	1463	FPLP01008608.12.1531 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;metagenome	99	1520	0.43275112	Export	NA	EsbW_18-Q3-R4-48_MAXAC.044	5879	4037
3213	EsbW_18-Q3-R4-48_MAXAC.044	tig01107798-10-2245570	4464	4462	tig01107798-10-2245570	5891	6793	-1	4465	EsbW_18-Q3-R4-48_MAXAC.044_04465	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV1347.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Ca_Accumulibacter,s:midas_s_315;	NA	NA	FPLP01008608.12.1531 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;metagenome	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_MAXAC.044	6793	5891
3213	EsbW_18-Q3-R4-48_MAXAC.044	tig01107798-10-2245570	4464	4462	tig01107798-10-2245570	6825	7478	-1	4466	EsbW_18-Q3-R4-48_MAXAC.044_04466	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Propionivibrio;s__	ESV1347.1462;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Ca_Accumulibacter,s:midas_s_315;	NA	NA	FPLP01008608.12.1531 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;metagenome	NA	NA	NA	NA	NA	EsbW_18-Q3-R4-48_MAXAC.044	7478	6825
4126	Fred_18-Q3-R57-64_BATAC.644	tig00000788-10-24304590	15	12	tig00000788-10-24304590	0	1304	-1	10	Fred_18-Q3-R57-64_BATAC.644_00010	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA7239;g__UBA7239;s__	ESV4873.1454;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas,s:midas_s_3851;	NA	NA	EU104233.1.1461 Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;uncultured bacterium	NA	NA	NA	NA	NA	Fred_18-Q3-R57-64_BATAC.644	1304	0
4126	Fred_18-Q3-R57-64_BATAC.644	tig00000788-10-24304590	15	12	tig00000788-10-24304590	1424	1921	-1	11	Fred_18-Q3-R57-64_BATAC.644_00011	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA7239;g__UBA7239;s__	ESV4873.1454;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas,s:midas_s_3851;	NA	NA	EU104233.1.1461 Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;uncultured bacterium	NA	NA	NA	NA	NA	Fred_18-Q3-R57-64_BATAC.644	1921	1424
4126	Fred_18-Q3-R57-64_BATAC.644	tig00000788-10-24304590	15	12	tig00000788-10-24304590	1879	3150	-1	12	Fred_18-Q3-R57-64_BATAC.644_00012	pgaC	49.757	412	204	3	28	438	9	418	1.38e-137	406	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA7239;g__UBA7239;s__	ESV4873.1454;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas,s:midas_s_3851;	96.3	1458	EU104233.1.1461 Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;uncultured bacterium	95.8	1462	0.12582597	SY	start	Fred_18-Q3-R57-64_BATAC.644	3133	1906
4126	Fred_18-Q3-R57-64_BATAC.644	tig00000788-10-24304590	15	12	tig00000788-10-24304590	3153	5132	-1	13	Fred_18-Q3-R57-64_BATAC.644_00013	pgaB	40.126	633	359	10	49	669	31	655	0	730	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA7239;g__UBA7239;s__	ESV4873.1454;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas,s:midas_s_3851;	96.3	1458	EU104233.1.1461 Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;uncultured bacterium	95.8	1462	0.12582597	MOD	NA	Fred_18-Q3-R57-64_BATAC.644	5118	3246
4126	Fred_18-Q3-R57-64_BATAC.644	tig00000788-10-24304590	15	12	tig00000788-10-24304590	5117	6502	-1	14	Fred_18-Q3-R57-64_BATAC.644_00014	pgaA	25.758	462	329	5	358	807	1	460	3.76e-178	524	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA7239;g__UBA7239;s__	ESV4873.1454;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas,s:midas_s_3851;	96.3	1458	EU104233.1.1461 Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;uncultured bacterium	95.8	1462	0.12582597	Export	NA	Fred_18-Q3-R57-64_BATAC.644	6497	5120
4126	Fred_18-Q3-R57-64_BATAC.644	tig00000788-10-24304590	15	12	tig00000788-10-24304590	6502	7356	-1	15	Fred_18-Q3-R57-64_BATAC.644_00015	pgaA	20.833	264	197	4	96	347	17	280	9.3e-07	57.7	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA7239;g__UBA7239;s__	ESV4873.1454;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas,s:midas_s_3851;	96.3	1458	EU104233.1.1461 Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;uncultured bacterium	95.8	1462	0.12582597	Export	NA	Fred_18-Q3-R57-64_BATAC.644	7342	6553
4126	Fred_18-Q3-R57-64_BATAC.644	tig00000788-10-24304590	15	12	tig00000788-10-24304590	7532	7608	-1	16	Fred_18-Q3-R57-64_BATAC.644_00016	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA7239;g__UBA7239;s__	ESV4873.1454;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas,s:midas_s_3851;	NA	NA	EU104233.1.1461 Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;uncultured bacterium	NA	NA	NA	NA	NA	Fred_18-Q3-R57-64_BATAC.644	7608	7532
4126	Fred_18-Q3-R57-64_BATAC.644	tig00000788-10-24304590	15	12	tig00000788-10-24304590	7623	8006	-1	17	Fred_18-Q3-R57-64_BATAC.644_00017	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__UBA7239;g__UBA7239;s__	ESV4873.1454;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Oceanospirillales,f:Halomonadaceae,g:Halomonas,s:midas_s_3851;	NA	NA	EU104233.1.1461 Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Halomonadaceae;Halomonas;uncultured bacterium	NA	NA	NA	NA	NA	Fred_18-Q3-R57-64_BATAC.644	8006	7623
4213	Fred_18-Q3-R57-64_MAXAC.027	tig00351383-10-3762090	3689	3687	tig00351383-10-3762090	0	659	-1	3685	Fred_18-Q3-R57-64_MAXAC.027_03685	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Accumulibacter;s__	ESV2437.1494;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Ca_Accumulibacter,s:Ca_Accumulibacter_phosphatis;	NA	NA	EF565152.1.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;uncultured bacterium	NA	NA	NA	NA	NA	Fred_18-Q3-R57-64_MAXAC.027	659	0
4213	Fred_18-Q3-R57-64_MAXAC.027	tig00351383-10-3762090	3689	3687	tig00351383-10-3762090	857	2287	1	3686	Fred_18-Q3-R57-64_MAXAC.027_03686	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Accumulibacter;s__	ESV2437.1494;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Ca_Accumulibacter,s:Ca_Accumulibacter_phosphatis;	NA	NA	EF565152.1.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;uncultured bacterium	NA	NA	NA	NA	NA	Fred_18-Q3-R57-64_MAXAC.027	2287	857
4213	Fred_18-Q3-R57-64_MAXAC.027	tig00351383-10-3762090	3689	3687	tig00351383-10-3762090	2296	4296	1	3687	Fred_18-Q3-R57-64_MAXAC.027_03687	pgaA	26.263	594	415	8	223	807	87	666	0	620	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Accumulibacter;s__	ESV2437.1494;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Ca_Accumulibacter,s:Ca_Accumulibacter_phosphatis;	100	1494	EF565152.1.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;uncultured bacterium	99.7	1531	NA	Export	start	Fred_18-Q3-R57-64_MAXAC.027	4294	2557
4213	Fred_18-Q3-R57-64_MAXAC.027	tig00351383-10-3762090	3689	3687	tig00351383-10-3762090	4284	5855	1	3688	Fred_18-Q3-R57-64_MAXAC.027_03688	pgaB	35.34	382	232	6	32	412	20	387	3.16e-115	361	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Accumulibacter;s__	ESV2437.1494;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Rhodocyclaceae,g:Ca_Accumulibacter,s:Ca_Accumulibacter_phosphatis;	100	1494	EF565152.1.1530 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;uncultured bacterium	99.7	1531	NA	MOD	NA	Fred_18-Q3-R57-64_MAXAC.027	5445	4344
