operon	ID	tig	max	min	seqname	start	end	strand	ProkkaNO	Target_label	Query_label	Percent_identity	align_length	mismatch	gap_opens	start_query	end_query	start_target	end_target	E_value	Bit score	GTDBTax	MiDAS3_6Tax	MIdentity	MAlnLgth	SILVA138Tax	SIdentity	SAlnLgth	max_abund	Function	operon_place	ID2	end_target_plot	start_target_plot
197	Aved_18-Q3-R54-62_MAXAC.321	tig00000302-10-25166900	1477	1470	tig00000302-10-25166900	0	404	-1	1468	Aved_18-Q3-R54-62_MAXAC.321_01468	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	NA	NA	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_MAXAC.321	404	0
197	Aved_18-Q3-R54-62_MAXAC.321	tig00000302-10-25166900	1477	1470	tig00000302-10-25166900	401	1300	-1	1469	Aved_18-Q3-R54-62_MAXAC.321_01469	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	NA	NA	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_MAXAC.321	1300	401
197	Aved_18-Q3-R54-62_MAXAC.321	tig00000302-10-25166900	1477	1470	tig00000302-10-25166900	1300	2910	-1	1470	Aved_18-Q3-R54-62_MAXAC.321_01470	bcsCI	20.939	277	202	4	103	370	264	532	1.36e-13	81.6	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	100	1458	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	99.7	1477	NA	Export	start	Aved_18-Q3-R54-62_MAXAC.321	2896	2092
197	Aved_18-Q3-R54-62_MAXAC.321	tig00000302-10-25166900	1477	1470	tig00000302-10-25166900	2907	3869	-1	1471	Aved_18-Q3-R54-62_MAXAC.321_01471	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	NA	NA	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_MAXAC.321	3869	2907
197	Aved_18-Q3-R54-62_MAXAC.321	tig00000302-10-25166900	1477	1470	tig00000302-10-25166900	3903	4526	1	1472	Aved_18-Q3-R54-62_MAXAC.321_01472	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	NA	NA	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_MAXAC.321	4526	3903
197	Aved_18-Q3-R54-62_MAXAC.321	tig00000302-10-25166900	1477	1470	tig00000302-10-25166900	4533	4892	1	1473	Aved_18-Q3-R54-62_MAXAC.321_01473	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	NA	NA	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_MAXAC.321	4892	4533
197	Aved_18-Q3-R54-62_MAXAC.321	tig00000302-10-25166900	1477	1470	tig00000302-10-25166900	4838	5632	1	1474	Aved_18-Q3-R54-62_MAXAC.321_01474	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	NA	NA	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_MAXAC.321	5632	4838
197	Aved_18-Q3-R54-62_MAXAC.321	tig00000302-10-25166900	1477	1470	tig00000302-10-25166900	5629	6651	1	1475	Aved_18-Q3-R54-62_MAXAC.321_01475	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	NA	NA	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_MAXAC.321	6651	5629
197	Aved_18-Q3-R54-62_MAXAC.321	tig00000302-10-25166900	1477	1470	tig00000302-10-25166900	6659	7243	-1	1476	Aved_18-Q3-R54-62_MAXAC.321_01476	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	NA	NA	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_MAXAC.321	7243	6659
197	Aved_18-Q3-R54-62_MAXAC.321	tig00000302-10-25166900	1477	1470	tig00000302-10-25166900	7315	8052	-1	1477	Aved_18-Q3-R54-62_MAXAC.321_01477	bcsAI	24.747	198	120	7	152	342	8	183	1.59e-11	70.9	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	100	1458	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	99.7	1477	NA	SY	.	Aved_18-Q3-R54-62_MAXAC.321	7864	7339
197	Aved_18-Q3-R54-62_MAXAC.321	tig00000302-10-25166900	1477	1470	tig00000302-10-25166900	8242	8400	-1	1478	Aved_18-Q3-R54-62_MAXAC.321_01478	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	NA	NA	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_MAXAC.321	8400	8242
197	Aved_18-Q3-R54-62_MAXAC.321	tig00000302-10-25166900	1477	1470	tig00000302-10-25166900	8535	9353	-1	1479	Aved_18-Q3-R54-62_MAXAC.321_01479	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__F11;f__FEN-1173;g__;s__	ESV595.1458;tax=d:Bacteria,p:Elusimicrobia,c:Elusimicrobia,o:MVP-88,f:midas_f_595,g:midas_g_595,s:midas_s_595;	NA	NA	FPLP01009312.6.1482 Bacteria;Elusimicrobiota;Elusimicrobia;MVP-88;metagenome	NA	NA	NA	NA	NA	Aved_18-Q3-R54-62_MAXAC.321	9353	8535
298	Bjer_18-Q3-R1-45_BATAC.458	tig00001862-10-6955040	263	257	tig00001862-10-6955040	0	266	-1	255	Bjer_18-Q3-R1-45_BATAC.458_00255	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV4982.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:midas_s_4982;	NA	NA	FPLP01004017.2.1503 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	NA	NA	NA	NA	NA	Bjer_18-Q3-R1-45_BATAC.458_A	266	0
298	Bjer_18-Q3-R1-45_BATAC.458	tig00001862-10-6955040	263	257	tig00001862-10-6955040	337	1893	-1	256	Bjer_18-Q3-R1-45_BATAC.458_00256	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV4982.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:midas_s_4982;	NA	NA	FPLP01004017.2.1503 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	NA	NA	NA	NA	NA	Bjer_18-Q3-R1-45_BATAC.458_A	1893	337
298	Bjer_18-Q3-R1-45_BATAC.458	tig00001862-10-6955040	263	257	tig00001862-10-6955040	1890	4448	-1	257	Bjer_18-Q3-R1-45_BATAC.458_00257	bcsAI	43.357	715	388	5	20	721	139	849	0	680	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV4982.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:midas_s_4982;	99.6	1459	FPLP01004017.2.1503 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	88.8	1502	0.3719956	SY	start	Bjer_18-Q3-R1-45_BATAC.458_A	4437	2307
298	Bjer_18-Q3-R1-45_BATAC.458	tig00001862-10-6955040	263	257	tig00001862-10-6955040	4445	5272	-1	258	Bjer_18-Q3-R1-45_BATAC.458_00258	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV4982.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:midas_s_4982;	NA	NA	FPLP01004017.2.1503 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	NA	NA	NA	NA	NA	Bjer_18-Q3-R1-45_BATAC.458_A	5272	4445
298	Bjer_18-Q3-R1-45_BATAC.458	tig00001862-10-6955040	263	257	tig00001862-10-6955040	5280	5456	-1	259	Bjer_18-Q3-R1-45_BATAC.458_00259	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV4982.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:midas_s_4982;	NA	NA	FPLP01004017.2.1503 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	NA	NA	NA	NA	NA	Bjer_18-Q3-R1-45_BATAC.458_A	5456	5280
298	Bjer_18-Q3-R1-45_BATAC.458	tig00001862-10-6955040	263	257	tig00001862-10-6955040	5446	7215	-1	260	Bjer_18-Q3-R1-45_BATAC.458_00260	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV4982.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:midas_s_4982;	NA	NA	FPLP01004017.2.1503 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	NA	NA	NA	NA	NA	Bjer_18-Q3-R1-45_BATAC.458_A	7215	5446
298	Bjer_18-Q3-R1-45_BATAC.458	tig00001862-10-6955040	263	257	tig00001862-10-6955040	7682	11560	-1	261	Bjer_18-Q3-R1-45_BATAC.458_00261	bcsCI	21.675	1361	881	22	36	1321	18	1268	0	726	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV4982.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:midas_s_4982;	99.6	1459	FPLP01004017.2.1503 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	88.8	1502	0.3719956	Export	.	Bjer_18-Q3-R1-45_BATAC.458_A	11486	7736
298	Bjer_18-Q3-R1-45_BATAC.458	tig00001862-10-6955040	263	257	tig00001862-10-6955040	11562	12722	-1	262	Bjer_18-Q3-R1-45_BATAC.458_00262	cmc	27.187	320	202	11	1	295	58	371	4.94e-65	214	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV4982.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:midas_s_4982;	99.6	1459	FPLP01004017.2.1503 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	88.8	1502	0.3719956	REG	.	Bjer_18-Q3-R1-45_BATAC.458_A	12675	11736
298	Bjer_18-Q3-R1-45_BATAC.458	tig00001862-10-6955040	263	257	tig00001862-10-6955040	12719	15043	-1	263	Bjer_18-Q3-R1-45_BATAC.458_00263	bcsBI	29.96	741	509	9	66	798	33	771	0	907	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV4982.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:midas_s_4982;	99.6	1459	FPLP01004017.2.1503 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	88.8	1502	0.3719956	SY	.	Bjer_18-Q3-R1-45_BATAC.458_A	15032	12818
298	Bjer_18-Q3-R1-45_BATAC.458	tig00001862-10-6955040	263	257	tig00001862-10-6955040	15311	15754	-1	264	Bjer_18-Q3-R1-45_BATAC.458_00264	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV4982.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:midas_s_4982;	NA	NA	FPLP01004017.2.1503 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	NA	NA	NA	NA	NA	Bjer_18-Q3-R1-45_BATAC.458_A	15754	15311
298	Bjer_18-Q3-R1-45_BATAC.458	tig00001862-10-6955040	263	257	tig00001862-10-6955040	15751	15990	-1	265	Bjer_18-Q3-R1-45_BATAC.458_00265	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV4982.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:midas_s_4982;	NA	NA	FPLP01004017.2.1503 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	NA	NA	NA	NA	NA	Bjer_18-Q3-R1-45_BATAC.458_A	15990	15751
302	Bjer_18-Q3-R1-45_BATAC.458	tig00003241-10-469790	1837	1831	tig00003241-10-469790	0	233	-1	1829	Bjer_18-Q3-R1-45_BATAC.458_01829	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV4982.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:midas_s_4982;	NA	NA	FPLP01004017.2.1503 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	NA	NA	NA	NA	NA	Bjer_18-Q3-R1-45_BATAC.458_B	233	0
302	Bjer_18-Q3-R1-45_BATAC.458	tig00003241-10-469790	1837	1831	tig00003241-10-469790	328	1926	-1	1830	Bjer_18-Q3-R1-45_BATAC.458_01830	NA	40	NA	NA	NA	NA	NA	NA	NA	NA	NA	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rhodoferax;s__	ESV4982.1457;tax=d:Bacteria,p:Proteobacteria,c:Gammaproteobacteria,o:Betaproteobacteriales,f:Burkholderiaceae,g:Rhodoferax,s:midas_s_4982;	NA	NA	FPLP01004017.2.1503 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax;metagenome	NA	NA	NA	NA	NA	Bjer_18-Q3-R1-45_BATAC.458_B	1926	328
